PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,STL,BLK,DREB,DEF_RIM_FGM,DEF_RIM_FGA,DEF_RIM_FG_PCT
1627773,AJ Hammons,1610612742,DAL,17,3,14,4.5,0.0,0.4,0.9,0.3,0.9,0.333
201166,Aaron Brooks,1610612754,IND,40,24,16,14.0,0.4,0.2,0.9,0.6,0.9,0.706
203932,Aaron Gordon,1610612753,ORL,54,20,34,27.5,0.7,0.4,3.2,1.1,2.2,0.53
1626151,Aaron Harrison,1610612766,CHA,4,1,3,3.3,0.0,0.0,0.5,0.5,0.8,0.667
203940,Adreian Payne,1610612750,MIN,12,4,8,7.7,0.4,0.3,1.2,0.8,1.6,0.526
201143,Al Horford,1610612738,BOS,42,28,14,33.1,0.7,1.6,5.4,3.5,6.6,0.523
2744,Al Jefferson,1610612754,IND,49,27,22,14.5,0.2,0.2,3.0,1.4,2.8,0.486
202329,Al-Farouq Aminu,1610612757,POR,36,16,20,28.8,1.0,0.7,6.1,2.4,4.9,0.483
101187,Alan Anderson,1610612746,LAC,21,13,8,11.3,0.1,0.0,0.8,0.7,1.0,0.636
1626210,Alan Williams,1610612756,PHX,22,4,18,7.3,0.3,0.6,1.7,1.6,2.9,0.556
202692,Alec Burks,1610612762,UTA,19,12,7,14.8,0.5,0.2,1.6,0.5,1.1,0.476
203518,Alex Abrines,1610612760,OKC,43,23,20,13.7,0.5,0.1,0.8,0.9,1.3,0.714
203458,Alex Len,1610612756,PHX,49,13,36,19.9,0.4,1.3,4.4,2.8,6.0,0.476
201582,Alexis Ajinca,1610612740,NOP,21,6,15,14.1,0.4,0.7,3.3,2.1,3.8,0.563
203459,Allen Crabbe,1610612757,POR,54,23,31,28.5,0.6,0.2,2.5,0.7,1.3,0.529
202087,Alonzo Gee,1610612743,DEN,13,4,9,6.9,0.4,0.1,0.8,0.4,0.5,0.714
101161,Amir Johnson,1610612738,BOS,51,33,18,19.5,0.5,0.6,2.9,2.5,4.9,0.5
2760,Anderson Varejao,1610612744,GSW,13,11,2,6.7,0.2,0.2,1.1,1.0,1.8,0.542
203083,Andre Drummond,1610612765,DET,53,25,28,30.7,1.8,1.2,9.9,3.9,7.3,0.535
2738,Andre Iguodala,1610612744,GSW,51,45,6,25.8,0.9,0.4,3.2,1.0,1.8,0.567
203460,Andre Roberson,1610612760,OKC,54,31,23,31.1,1.2,1.1,4.1,2.1,4.0,0.518
101106,Andrew Bogut,1610612742,DAL,25,8,17,22.6,0.5,1.0,6.3,2.7,5.6,0.489
1626150,Andrew Harrison,1610612763,MEM,52,31,21,22.3,0.9,0.4,1.6,0.9,1.5,0.61
203094,Andrew Nicholson,1610612764,WAS,26,17,9,8.4,0.4,0.2,0.8,1.3,2.4,0.565
203952,Andrew Wiggins,1610612750,MIN,55,21,34,37.1,0.9,0.4,2.9,2.0,3.4,0.599
203461,Anthony Bennett,1610612751,BKN,19,3,16,11.0,0.1,0.1,2.4,0.9,1.8,0.514
1626148,Anthony Brown,1610612753,ORL,11,3,8,14.5,0.5,0.1,2.3,0.7,1.3,0.571
203076,Anthony Davis,1610612740,NOP,50,19,31,36.1,1.3,2.4,9.8,3.6,7.2,0.506
201627,Anthony Morrow,1610612760,OKC,37,20,17,16.1,0.6,0.1,0.5,0.6,1.1,0.548
201229,Anthony Tolliver,1610612758,SAC,43,19,24,23.1,0.6,0.2,2.8,1.9,3.0,0.626
203462,Archie Goodwin,1610612740,NOP,3,1,2,9.9,0.0,0.3,0.0,0.0,0.0,0.0
202620,Arinze Onuaku,1610612753,ORL,8,3,5,3.5,0.0,0.1,0.5,0.5,0.6,0.8
203382,Aron Baynes,1610612765,DET,51,25,26,15.4,0.3,0.4,2.7,2.0,4.3,0.477
201167,Arron Afflalo,1610612758,SAC,47,20,27,25.5,0.4,0.1,1.7,0.6,1.0,0.63
203085,Austin Rivers,1610612746,LAC,51,30,21,28.3,0.7,0.2,1.8,0.8,1.3,0.574
202340,Avery Bradley,1610612738,BOS,34,21,13,34.7,1.4,0.2,5.8,1.6,3.1,0.523
203463,Ben McLemore,1610612758,SAC,40,19,21,17.2,0.6,0.1,1.1,0.4,0.9,0.457
2757,Beno Udrih,1610612765,DET,29,15,14,13.9,0.2,0.0,1.1,0.5,0.7,0.789
202687,Bismack Biyombo,1610612753,ORL,55,20,35,23.6,0.3,1.3,5.3,3.1,6.0,0.52
201933,Blake Griffin,1610612746,LAC,33,21,12,33.3,1.1,0.5,6.6,2.3,3.9,0.592
1626246,Boban Marjanovic,1610612765,DET,22,12,10,6.8,0.1,0.4,1.9,0.5,1.4,0.367
201628,Bobby Brown,1610612745,HOU,16,12,4,3.0,0.0,0.0,0.3,0.1,0.1,0.5
1626171,Bobby Portis,1610612741,CHI,34,14,20,11.8,0.2,0.1,2.1,1.2,2.3,0.545
202711,Bojan Bogdanovic,1610612751,BKN,48,8,40,26.9,0.5,0.1,3.2,1.0,1.9,0.522
2564,Boris Diaw,1610612762,UTA,46,28,18,18.1,0.3,0.0,1.4,1.3,2.4,0.555
203078,Bradley Beal,1610612764,WAS,48,31,17,34.6,1.1,0.2,2.4,1.3,1.9,0.674
201148,Brandan Wright,1610612763,MEM,6,5,1,12.9,0.3,1.0,1.0,1.2,3.3,0.35
101138,Brandon Bass,1610612746,LAC,36,20,16,11.9,0.2,0.2,1.6,0.8,1.5,0.527
1627742,Brandon Ingram,1610612747,LAL,56,19,37,27.6,0.4,0.4,3.4,1.3,2.1,0.61
201943,Brandon Jennings,1610612752,NYK,56,23,33,25.0,1.0,0.1,2.3,0.5,0.8,0.667
202688,Brandon Knight,1610612756,PHX,50,14,36,21.2,0.5,0.1,1.8,0.8,1.2,0.69
201575,Brandon Rush,1610612750,MIN,21,6,15,16.8,0.4,0.4,1.2,0.7,1.3,0.536
203148,Brian Roberts,1610612766,CHA,17,7,10,7.4,0.1,0.0,0.6,0.1,0.1,0.5
1627362,Briante Weber,1610612744,GSW,3,3,0,3.7,0.3,0.0,0.7,0.0,0.0,0.0
201572,Brook Lopez,1610612751,BKN,46,8,38,29.6,0.5,1.8,3.7,3.2,6.9,0.472
203998,Bruno Caboclo,1610612761,TOR,7,6,1,3.0,0.3,0.0,0.4,0.0,0.1,0.0
1627854,Bryn Forbes,1610612759,SAS,18,14,4,4.8,0.1,0.0,0.3,0.2,0.3,0.6
1627741,Buddy Hield,1610612740,NOP,54,21,33,20.3,0.3,0.1,2.5,1.0,1.6,0.619
203468,CJ McCollum,1610612757,POR,54,23,31,34.6,1.1,0.6,2.9,1.4,2.7,0.497
101139,CJ Miles,1610612754,IND,43,24,19,23.0,0.6,0.5,2.6,0.7,1.2,0.558
201228,CJ Watson,1610612753,ORL,44,14,30,16.9,0.7,0.0,1.3,0.5,0.8,0.629
203912,CJ Wilcox,1610612753,ORL,16,6,10,4.7,0.1,0.1,0.4,0.3,0.3,0.8
1626166,Cameron Payne,1610612760,OKC,18,10,8,15.9,0.4,0.2,1.3,0.7,1.4,0.52
1627747,Caris LeVert,1610612751,BKN,29,4,25,20.3,1.0,0.2,2.6,1.0,1.6,0.622
2546,Carmelo Anthony,1610612752,NYK,55,23,32,34.0,0.9,0.4,5.2,1.4,2.8,0.503
202718,Chandler Parsons,1610612763,MEM,25,15,10,19.1,0.6,0.2,2.2,0.5,1.0,0.52
101112,Channing Frye,1610612739,CLE,44,29,15,18.0,0.3,0.5,3.0,2.4,4.7,0.502
1626184,Chasson Randle,1610612755,PHI,8,1,7,9.2,0.4,0.1,0.6,1.0,1.3,0.8
1627767,Cheick Diallo,1610612740,NOP,9,4,5,10.4,0.3,0.3,2.2,1.1,2.0,0.556
1627778,Chinanu Onuaku,1610612745,HOU,2,1,1,4.9,0.5,0.0,1.0,0.5,0.5,1.0
2365,Chris Andersen,1610612739,CLE,12,8,4,9.5,0.4,0.6,1.8,1.8,3.4,0.537
1626191,Chris McCullough,1610612751,BKN,12,0,12,5.1,0.1,0.2,0.5,0.4,1.1,0.385
101108,Chris Paul,1610612746,LAC,35,26,9,30.8,2.1,0.1,4.6,1.1,1.7,0.65
1626174,Christian Wood,1610612766,CHA,2,0,2,6.6,0.0,1.0,2.0,0.0,1.5,0.0
203991,Clint Capela,1610612745,HOU,41,29,12,23.5,0.5,1.4,5.1,3.6,7.5,0.484
203469,Cody Zeller,1610612766,CHA,37,20,17,27.0,0.8,1.1,4.2,3.6,7.2,0.506
202332,Cole Aldrich,1610612750,MIN,50,19,31,9.3,0.5,0.4,1.9,1.7,2.9,0.596
201147,Corey Brewer,1610612745,HOU,56,40,16,15.7,0.6,0.2,1.6,0.6,1.2,0.493
202709,Cory Joseph,1610612761,TOR,51,28,23,22.5,0.7,0.1,2.0,1.3,2.2,0.613
201584,Courtney Lee,1610612752,NYK,51,21,30,31.2,0.9,0.3,2.5,1.2,1.7,0.69
1626245,Cristiano Felicio,1610612741,CHI,43,20,23,15.5,0.3,0.3,2.8,2.1,3.8,0.556
1626156,D'Angelo Russell,1610612747,LAL,40,16,24,26.5,1.2,0.3,3.2,1.2,1.8,0.657
201571,D.J. Augustin,1610612753,ORL,55,20,35,20.8,0.4,0.0,1.3,0.5,0.6,0.794
1627745,Damian Jones,1610612744,GSW,6,5,1,4.7,0.2,0.2,0.7,0.5,0.8,0.6
203081,Damian Lillard,1610612757,POR,49,21,28,35.8,0.7,0.3,4.2,1.0,1.8,0.562
204014,Damjan Rudez,1610612753,ORL,34,10,24,7.7,0.3,0.0,0.5,0.3,0.5,0.556
1627849,Daniel Ochefu,1610612764,WAS,13,9,4,3.6,0.1,0.0,1.0,0.6,0.9,0.667
201568,Danilo Gallinari,1610612743,DEN,43,19,24,34.3,0.7,0.3,4.4,1.3,2.3,0.57
201980,Danny Green,1610612759,SAS,45,35,10,26.7,1.0,0.8,2.8,1.4,2.8,0.516
201967,Dante Cunningham,1610612740,NOP,42,18,24,25.1,0.5,0.5,3.4,1.9,3.0,0.637
203957,Dante Exum,1610612762,UTA,39,24,15,18.2,0.3,0.2,1.3,0.7,1.3,0.531
1627863,Danuel House,1610612764,WAS,1,0,1,0.8,0.0,0.0,1.0,0.0,0.0,0.0
203967,Dario Saric,1610612755,PHI,52,20,32,24.1,0.7,0.2,4.2,2.1,4.0,0.517
201589,Darrell Arthur,1610612743,DEN,29,12,17,16.3,0.3,0.6,2.1,1.6,2.8,0.563
201954,Darren Collison,1610612758,SAC,47,20,27,30.8,1.1,0.1,1.7,0.6,1.0,0.583
1626199,Darrun Hilliard,1610612765,DET,27,14,13,10.7,0.3,0.0,0.9,0.3,0.5,0.571
101135,David Lee,1610612759,SAS,51,39,12,18.8,0.5,0.4,3.8,1.8,3.7,0.497
2561,David West,1610612744,GSW,41,35,6,11.7,0.7,0.5,2.1,1.5,2.9,0.513
202722,Davis Bertans,1610612759,SAS,44,36,8,11.8,0.3,0.5,1.1,1.3,2.4,0.558
201599,DeAndre Jordan,1610612746,LAC,53,32,21,31.2,0.5,1.7,10.1,3.5,7.1,0.492
202732,DeAndre Liggins,1610612739,CLE,43,30,13,14.9,0.9,0.3,1.4,0.5,1.1,0.479
1627761,DeAndre' Bembry,1610612737,ATL,23,11,12,11.1,0.2,0.1,1.3,0.4,0.8,0.474
201942,DeMar DeRozan,1610612761,TOR,46,27,19,35.7,1.1,0.2,4.4,1.1,2.1,0.547
202326,DeMarcus Cousins,1610612758,SAC,53,22,31,34.6,1.4,1.3,8.6,3.2,6.5,0.5
201960,DeMarre Carroll,1610612761,TOR,48,27,21,27.0,1.1,0.4,3.0,1.8,3.3,0.548
1627749,Dejounte Murray,1610612759,SAS,29,22,7,8.0,0.2,0.1,0.8,0.6,0.9,0.64
1627743,Demetrius Jackson,1610612738,BOS,4,1,3,4.2,0.0,0.0,0.5,0.3,0.3,1.0
203471,Dennis Schroder,1610612737,ATL,53,30,23,30.7,0.8,0.2,2.3,0.8,1.5,0.551
1627756,Denzel Valentine,1610612741,CHI,27,12,15,13.3,0.6,0.1,1.7,0.8,1.3,0.647
101114,Deron Williams,1610612742,DAL,37,14,23,29.6,0.6,0.1,2.3,0.9,1.5,0.607
202324,Derrick Favors,1610612762,UTA,37,25,12,23.3,0.8,0.8,4.4,2.4,4.9,0.492
1627884,"Derrick Jones, Jr.",1610612756,PHX,6,0,6,3.3,0.0,0.2,0.0,0.0,0.2,0.0
201565,Derrick Rose,1610612752,NYK,47,21,26,32.0,0.7,0.4,2.8,1.0,1.9,0.527
202682,Derrick Williams,1610612739,CLE,27,6,21,15.5,0.3,0.2,2.1,0.9,1.7,0.533
1626164,Devin Booker,1610612756,PHX,51,15,36,34.3,0.9,0.3,2.2,0.9,1.7,0.529
2734,Devin Harris,1610612742,DAL,36,17,19,16.7,0.6,0.1,1.8,0.8,1.1,0.711
203473,Dewayne Dedmon,1610612759,SAS,46,34,12,17.0,0.6,0.8,4.8,1.8,4.3,0.429
1627738,Deyonta Davis,1610612763,MEM,24,17,7,7.6,0.0,0.6,1.4,0.9,2.1,0.44
1627754,Diamond Stone,1610612746,LAC,5,4,1,4.1,0.0,0.2,0.6,0.8,1.2,0.667
203079,Dion Waiters,1610612748,MIA,32,17,15,30.6,0.9,0.5,3.0,1.2,2.8,0.416
1717,Dirk Nowitzki,1610612742,DAL,27,12,15,25.6,0.7,0.7,5.4,3.1,5.7,0.549
1627734,Domantas Sabonis,1610612760,OKC,54,31,23,21.5,0.5,0.4,3.1,1.9,3.9,0.472
202700,Donatas Motiejunas,1610612740,NOP,18,7,11,15.5,0.6,0.4,2.5,1.3,2.8,0.48
1627827,Dorian Finney-Smith,1610612742,DAL,52,21,31,21.5,0.7,0.3,2.1,1.4,2.5,0.573
203926,Doug McDermott,1610612741,CHI,40,19,21,24.3,0.3,0.1,2.6,1.0,1.9,0.506
1627733,Dragan Bender,1610612756,PHX,36,10,26,12.6,0.3,0.5,1.7,1.1,2.3,0.488
203110,Draymond Green,1610612744,GSW,50,42,8,33.5,2.1,1.5,7.1,3.1,6.9,0.443
2730,Dwight Howard,1610612737,ATL,48,26,22,29.4,0.9,1.2,8.6,2.8,6.0,0.464
203939,Dwight Powell,1610612742,DAL,53,21,32,18.7,1.0,0.6,3.0,2.5,3.9,0.641
2548,Dwyane Wade,1610612741,CHI,45,22,23,30.5,1.5,0.8,3.5,1.1,1.7,0.615
202734,E'Twaun Moore,1610612740,NOP,48,19,29,24.6,0.7,0.5,1.7,1.2,2.1,0.574
202334,Ed Davis,1610612757,POR,43,18,25,17.0,0.3,0.5,3.1,1.7,3.6,0.49
204002,Edy Tavares,1610612737,ATL,1,1,0,3.6,0.0,0.0,1.0,1.0,2.0,0.5
203901,Elfrid Payton,1610612753,ORL,56,20,36,29.1,1.1,0.5,3.0,0.9,1.7,0.531
1626144,Emmanuel Mudiay,1610612743,DEN,43,18,25,28.3,0.8,0.2,3.0,1.1,1.7,0.635
202683,Enes Kanter,1610612760,OKC,46,28,18,22.0,0.4,0.7,4.2,3.3,6.2,0.532
202339,Eric Bledsoe,1610612756,PHX,51,15,36,33.0,1.4,0.4,4.0,1.3,2.2,0.586
201569,Eric Gordon,1610612745,HOU,50,36,14,30.5,0.6,0.5,2.4,0.9,1.4,0.623
101141,Ersan Ilyasova,1610612755,PHI,52,23,29,27.4,0.6,0.3,4.7,1.8,3.6,0.508
203095,Evan Fournier,1610612753,ORL,43,15,28,33.0,1.0,0.1,2.5,1.1,1.9,0.593
202323,Evan Turner,1610612757,POR,50,23,27,26.2,0.8,0.3,3.3,1.1,1.9,0.596
1626163,Frank Kaminsky,1610612766,CHA,50,20,30,24.6,0.8,0.4,3.6,2.3,3.8,0.605
1627832,Fred VanVleet,1610612761,TOR,20,13,7,7.1,0.5,0.1,0.8,0.3,0.7,0.385
202066,Garrett Temple,1610612758,SAC,49,19,30,26.6,1.2,0.4,2.1,0.9,1.7,0.536
203914,Gary Harris,1610612743,DEN,29,13,16,28.0,1.1,0.2,2.2,0.6,1.0,0.6
202390,Gary Neal,1610612737,ATL,2,1,1,9.2,0.0,0.0,0.5,1.5,1.5,1.0
201588,George Hill,1610612762,UTA,29,22,7,31.9,1.1,0.3,2.9,1.2,2.0,0.603
1627777,Georges Niang,1610612754,IND,17,10,7,4.2,0.2,0.0,0.6,0.1,0.4,0.333
1627834,Georgios Papagiannis,1610612758,SAC,3,1,2,3.4,0.0,0.0,0.3,0.7,0.7,1.0
101123,Gerald Green,1610612738,BOS,31,23,8,11.5,0.2,0.2,1.5,0.8,1.3,0.641
201945,Gerald Henderson,1610612755,PHI,47,18,29,23.8,0.6,0.2,2.1,0.7,1.3,0.525
203507,Giannis Antetokounmpo,1610612749,MIL,50,21,29,35.4,1.7,2.0,6.8,2.4,5.2,0.457
203922,Glenn Robinson,1610612754,IND,47,26,21,22.8,0.6,0.3,3.0,1.0,1.9,0.516
201609,Goran Dragic,1610612748,MIA,47,23,24,34.3,1.0,0.1,3.2,1.3,2.4,0.513
202330,Gordon Hayward,1610612762,UTA,48,31,17,34.8,1.0,0.3,5.0,0.9,1.5,0.592
203476,Gorgui Dieng,1610612750,MIN,55,21,34,32.0,1.0,1.1,5.6,4.1,7.9,0.521
202328,Greg Monroe,1610612749,MIL,50,21,29,21.4,1.2,0.5,4.6,2.4,4.6,0.531
202349,Greivis Vasquez,1610612751,BKN,2,1,1,15.9,0.5,0.5,0.5,1.0,1.0,1.0
203084,Harrison Barnes,1610612742,DAL,53,21,32,35.8,0.8,0.2,4.0,2.1,3.3,0.63
202355,Hassan Whiteside,1610612748,MIA,50,22,28,32.9,0.8,2.0,10.4,4.3,9.2,0.463
1627740,Henry Ellenson,1610612765,DET,14,6,8,4.0,0.0,0.0,0.7,0.2,0.4,0.5
203138,Hollis Thompson,1610612755,PHI,29,9,20,17.7,0.4,0.2,2.2,0.8,1.4,0.55
203546,Ian Clark,1610612744,GSW,48,41,7,13.8,0.5,0.1,1.2,0.4,0.6,0.643
101133,Ian Mahinmi,1610612764,WAS,3,2,1,13.1,0.7,0.7,2.3,0.7,2.3,0.286
202697,Iman Shumpert,1610612739,CLE,47,32,15,25.4,1.0,0.3,2.4,1.0,1.7,0.575
203477,Isaiah Canaan,1610612741,CHI,29,13,16,17.8,0.6,0.0,1.3,0.3,0.5,0.714
202738,Isaiah Thomas,1610612738,BOS,48,33,15,34.5,0.8,0.1,2.1,0.9,1.4,0.677
1627785,Isaiah Whitehead,1610612751,BKN,42,6,36,22.4,0.5,0.5,2.2,1.2,2.3,0.51
202397,Ish Smith,1610612765,DET,53,26,27,23.6,0.7,0.4,2.4,1.1,2.2,0.504
1627826,Ivica Zubac,1610612747,LAL,21,6,15,13.4,0.2,0.9,2.7,2.6,5.5,0.474
200826,J.J. Barea,1610612742,DAL,17,5,12,25.0,0.5,0.1,2.7,0.5,0.7,0.75
200755,JJ Redick,1610612746,LAC,50,31,19,28.4,0.7,0.2,2.0,0.9,1.3,0.677
2747,JR Smith,1610612739,CLE,19,14,5,28.4,1.1,0.3,1.8,0.8,1.6,0.484
203210,JaMychal Green,1610612763,MEM,53,32,21,29.1,0.7,0.5,5.2,1.5,3.0,0.51
201580,JaVale McGee,1610612744,GSW,48,40,8,9.4,0.3,0.7,1.7,1.3,2.6,0.508
203953,Jabari Parker,1610612749,MIL,49,20,29,33.9,1.0,0.4,4.6,2.0,3.8,0.527
203109,Jae Crowder,1610612738,BOS,43,29,14,32.9,1.1,0.3,4.7,1.3,2.3,0.598
1626143,Jahlil Okafor,1610612755,PHI,35,10,25,23.2,0.3,0.9,3.1,3.4,6.7,0.513
1627774,Jake Layman,1610612757,POR,23,8,15,6.3,0.3,0.1,0.5,0.5,0.8,0.579
1627751,Jakob Poeltl,1610612761,TOR,28,19,9,10.4,0.3,0.3,1.4,1.3,3.1,0.414
2037,Jamal Crawford,1610612746,LAC,53,32,21,27.0,0.7,0.2,1.4,0.6,1.1,0.55
1627750,Jamal Murray,1610612743,DEN,53,23,30,20.0,0.4,0.4,2.0,0.6,1.0,0.615
2749,Jameer Nelson,1610612743,DEN,53,23,30,26.0,0.7,0.1,2.0,0.7,1.2,0.547
203516,James Ennis III,1610612763,MEM,41,24,17,25.3,0.8,0.3,2.9,0.8,1.8,0.458
201935,James Harden,1610612745,HOU,56,40,16,36.5,1.5,0.5,7.0,2.4,3.9,0.621
201949,James Johnson,1610612748,MIA,50,24,26,26.4,0.9,1.1,4.1,1.9,3.9,0.492
2592,James Jones,1610612739,CLE,32,20,12,7.1,0.1,0.2,0.6,0.6,1.2,0.526
203949,James Michael McAdoo,1610612744,GSW,26,22,4,8.9,0.2,0.5,1.1,1.2,2.1,0.545
203923,James Young,1610612738,BOS,15,9,6,7.2,0.2,0.0,0.7,0.1,0.1,0.5
201162,Jared Dudley,1610612756,PHX,37,9,28,21.0,0.6,0.2,2.9,1.6,3.3,0.484
203096,Jared Sullinger,1610612761,TOR,11,2,9,10.7,0.4,0.1,1.5,0.5,1.5,0.313
1626185,Jarell Martin,1610612763,MEM,39,23,16,13.5,0.4,0.2,2.9,1.1,1.9,0.587
203950,Jarnell Stokes,1610612743,DEN,2,0,2,3.3,0.5,0.0,0.5,0.5,0.5,1.0
201160,Jason Smith,1610612764,WAS,51,31,20,13.3,0.3,0.7,2.3,1.5,3.1,0.484
1891,Jason Terry,1610612749,MIL,45,18,27,17.1,0.6,0.3,1.0,0.7,1.0,0.721
1627759,Jaylen Brown,1610612738,BOS,51,33,18,15.2,0.4,0.2,2.1,0.7,1.4,0.551
201145,Jeff Green,1610612753,ORL,54,20,34,23.1,0.5,0.2,2.5,1.5,2.4,0.621
201952,Jeff Teague,1610612754,IND,49,27,22,33.1,1.5,0.5,3.9,1.2,1.7,0.711
203481,Jeff Withey,1610612762,UTA,29,21,8,8.2,0.3,0.7,1.4,1.6,3.2,0.5
203924,Jerami Grant,1610612760,OKC,53,28,25,21.0,0.4,1.2,2.2,1.2,2.5,0.462
203087,Jeremy Lamb,1610612766,CHA,34,15,19,17.3,0.3,0.4,4.1,1.1,1.8,0.59
202391,Jeremy Lin,1610612751,BKN,8,2,6,25.3,1.1,0.6,3.6,1.0,2.8,0.364
1626170,Jerian Grant,1610612741,CHI,42,18,24,16.4,0.7,0.1,1.3,0.6,1.1,0.587
201573,Jerryd Bayless,1610612755,PHI,3,1,2,23.8,0.0,0.0,3.0,0.3,1.0,0.333
202710,Jimmy Butler,1610612741,CHI,46,24,22,36.8,1.9,0.3,4.7,1.3,2.3,0.566
201149,Joakim Noah,1610612752,NYK,46,17,29,22.1,0.7,0.8,5.2,3.3,5.8,0.56
201975,Jodie Meeks,1610612753,ORL,24,10,14,21.7,1.2,0.1,2.1,0.9,1.3,0.7
203925,Joe Harris,1610612751,BKN,41,8,33,22.3,0.6,0.1,2.6,1.4,2.3,0.589
204060,Joe Ingles,1610612762,UTA,54,34,20,21.8,1.1,0.1,2.6,0.6,1.1,0.583
2207,Joe Johnson,1610612762,UTA,53,33,20,22.4,0.4,0.2,2.6,0.5,1.2,0.438
1626202,Joe Young,1610612754,IND,20,11,9,4.8,0.2,0.0,0.6,0.2,0.2,1.0
201202,Joel Anthony,1610612759,SAS,8,6,2,6.3,0.1,0.1,1.1,1.1,1.6,0.692
1627762,Joel Bolomboy,1610612762,UTA,9,6,3,2.3,0.1,0.1,1.0,0.1,0.3,0.333
203954,Joel Embiid,1610612755,PHI,30,13,17,25.4,0.9,2.4,5.9,3.2,7.8,0.41
203530,Joffrey Lauvergne,1610612760,OKC,47,29,18,14.3,0.3,0.1,2.6,1.2,2.4,0.514
203089,John Henson,1610612749,MIL,45,19,26,20.2,0.5,1.3,3.6,3.2,6.0,0.526
203098,John Jenkins,1610612756,PHX,4,0,4,3.2,0.0,0.0,0.3,0.3,0.3,1.0
101249,John Lucas III,1610612750,MIN,5,3,2,2.1,0.4,0.0,0.0,0.0,0.0,0.0
202322,John Wall,1610612764,WAS,50,32,18,36.7,2.1,0.5,3.6,0.9,1.9,0.458
203948,Johnny O'Bryant III,1610612743,DEN,5,1,4,5.8,0.0,0.0,0.8,0.8,1.0,0.8
202720,Jon Leuer,1610612765,DET,48,24,24,26.7,0.5,0.4,4.2,2.3,4.1,0.571
201973,Jonas Jerebko,1610612738,BOS,51,34,17,16.9,0.4,0.3,2.6,1.4,2.5,0.548
202685,Jonas Valanciunas,1610612761,TOR,51,29,22,27.2,0.5,0.8,6.9,3.8,7.6,0.505
1626780,Jonathan Gibson,1610612742,DAL,17,4,13,13.6,0.5,0.0,1.2,0.4,0.5,0.667
203613,Jonathon Simmons,1610612759,SAS,48,39,9,18.2,0.6,0.4,1.9,0.7,1.2,0.561
203903,Jordan Clarkson,1610612747,LAL,56,19,37,27.3,1.2,0.1,2.1,0.9,1.4,0.615
200770,Jordan Farmar,1610612758,SAC,2,1,1,17.7,1.0,0.0,1.0,0.5,0.5,1.0
201941,Jordan Hill,1610612750,MIN,5,2,3,7.9,0.2,0.0,1.2,1.2,2.0,0.6
203895,Jordan McRae,1610612739,CLE,34,23,11,11.1,0.2,0.2,1.0,0.4,1.0,0.441
1626175,Jordan Mickey,1610612738,BOS,13,5,8,7.6,0.2,0.2,1.1,0.9,1.5,0.632
