DISPLAY_FIRST_LAST,FIRST_NAME,GP,HEIGHT,LAST_NAME,PERSON_ID,PLAYER_ID,PLAYER_NAME,POSITION,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME,WEIGHT
AJ Hammons,AJ,8.0,84.0,Hammons,1627773.0,1627773.0,AJ Hammons,Center,DAL,1610612742.0,Mavericks,260
Aaron Brooks,Aaron,18.0,72.0,Brooks,201166.0,201166.0,Aaron Brooks,Guard,IND,1610612754.0,Pacers,161
Aaron Gordon,Aaron,21.0,81.0,Gordon,203932.0,203932.0,Aaron Gordon,Forward,ORL,1610612753.0,Magic,220
Aaron Harrison,Aaron,4.0,78.0,Harrison,1626151.0,1626151.0,Aaron Harrison,Guard,CHA,1610612766.0,Hornets,210
Adreian Payne,Adreian,7.0,82.0,Payne,203940.0,203940.0,Adreian Payne,Forward,MIN,1610612750.0,Timberwolves,237
Al Horford,Al,11.0,82.0,Horford,201143.0,201143.0,Al Horford,Center,BOS,1610612738.0,Celtics,245
Al Jefferson,Al,21.0,82.0,Jefferson,2744.0,2744.0,Al Jefferson,Center,IND,1610612754.0,Pacers,289
Al-Farouq Aminu,Al-Farouq,9.0,81.0,Aminu,202329.0,202329.0,Al-Farouq Aminu,Forward,POR,1610612757.0,Trail Blazers,220
Alan Anderson,Alan,2.0,78.0,Anderson,101187.0,101187.0,Alan Anderson,Forward-Guard,LAC,1610612746.0,Clippers,220
Alan Williams,Alan,8.0,80.0,Williams,1626210.0,1626210.0,Alan Williams,Forward-Center,PHX,1610612756.0,Suns,260
Alex Abrines,Alex,16.0,78.0,Abrines,203518.0,203518.0,Alex Abrines,Guard-Forward,OKC,1610612760.0,Thunder,190
Alex Len,Alex,20.0,85.0,Len,203458.0,203458.0,Alex Len,Center,PHX,1610612756.0,Suns,260
Alexis Ajinca,Alexis,10.0,86.0,Ajinca,201582.0,201582.0,Alexis Ajinca,Center,NOP,1610612740.0,Pelicans,248
Allen Crabbe,Allen,22.0,78.0,Crabbe,203459.0,203459.0,Allen Crabbe,Guard,POR,1610612757.0,Trail Blazers,215
Alonzo Gee,Alonzo,10.0,78.0,Gee,202087.0,202087.0,Alonzo Gee,Forward,DEN,1610612743.0,Nuggets,225
Amir Johnson,Amir,21.0,81.0,Johnson,101161.0,101161.0,Amir Johnson,Forward,BOS,1610612738.0,Celtics,240
Anderson Varejao,Anderson,6.0,83.0,Varejao,2760.0,2760.0,Anderson Varejao,Center,GSW,1610612744.0,Warriors,273
Andre Drummond,Andre,21.0,83.0,Drummond,203083.0,203083.0,Andre Drummond,Center,DET,1610612765.0,Pistons,279
Andre Iguodala,Andre,21.0,78.0,Iguodala,2738.0,2738.0,Andre Iguodala,Guard-Forward,GSW,1610612744.0,Warriors,215
Andre Roberson,Andre,22.0,79.0,Roberson,203460.0,203460.0,Andre Roberson,Forward,OKC,1610612760.0,Thunder,210
Andrew Bogut,Andrew,16.0,84.0,Bogut,101106.0,101106.0,Andrew Bogut,Center,DAL,1610612742.0,Mavericks,260
Andrew Harrison,Andrew,21.0,78.0,Harrison,1626150.0,1626150.0,Andrew Harrison,Guard,MEM,1610612763.0,Grizzlies,213
Andrew Nicholson,Andrew,13.0,81.0,Nicholson,203094.0,203094.0,Andrew Nicholson,Forward,WAS,1610612764.0,Wizards,250
Andrew Wiggins,Andrew,20.0,80.0,Wiggins,203952.0,203952.0,Andrew Wiggins,Forward,MIN,1610612750.0,Timberwolves,199
Anthony Bennett,Anthony,13.0,80.0,Bennett,203461.0,203461.0,Anthony Bennett,Forward,BKN,1610612751.0,Nets,235
Anthony Brown,Anthony,8.0,79.0,Brown,1626148.0,1626148.0,Anthony Brown,Forward,NOP,1610612740.0,Pelicans,210
Anthony Davis,Anthony,21.0,83.0,Davis,203076.0,203076.0,Anthony Davis,Forward-Center,NOP,1610612740.0,Pelicans,253
Anthony Morrow,Anthony,16.0,77.0,Morrow,201627.0,201627.0,Anthony Morrow,Guard,OKC,1610612760.0,Thunder,210
Anthony Tolliver,Anthony,8.0,80.0,Tolliver,201229.0,201229.0,Anthony Tolliver,Forward,SAC,1610612758.0,Kings,240
Arinze Onuaku,Arinze,3.0,81.0,Onuaku,202620.0,202620.0,Arinze Onuaku,Forward-Center,ORL,1610612753.0,Magic,255
Aron Baynes,Aron,22.0,82.0,Baynes,203382.0,203382.0,Aron Baynes,Center-Forward,DET,1610612765.0,Pistons,260
Arron Afflalo,Arron,20.0,77.0,Afflalo,201167.0,201167.0,Arron Afflalo,Guard,SAC,1610612758.0,Kings,210
Austin Rivers,Austin,22.0,76.0,Rivers,203085.0,203085.0,Austin Rivers,Guard,LAC,1610612746.0,Clippers,200
Avery Bradley,Avery,21.0,74.0,Bradley,202340.0,202340.0,Avery Bradley,Guard,BOS,1610612738.0,Celtics,180
Ben McLemore,Ben,15.0,77.0,McLemore,203463.0,203463.0,Ben McLemore,Guard,SAC,1610612758.0,Kings,195
Beno Udrih,Beno,21.0,75.0,Udrih,2757.0,2757.0,Beno Udrih,Guard,DET,1610612765.0,Pistons,205
Bismack Biyombo,Bismack,20.0,81.0,Biyombo,202687.0,202687.0,Bismack Biyombo,Center-Forward,ORL,1610612753.0,Magic,255
Blake Griffin,Blake,21.0,82.0,Griffin,201933.0,201933.0,Blake Griffin,Forward,LAC,1610612746.0,Clippers,251
Boban Marjanovic,Boban,9.0,87.0,Marjanovic,1626246.0,1626246.0,Boban Marjanovic,Center,DET,1610612765.0,Pistons,290
Bobby Portis,Bobby,18.0,83.0,Portis,1626171.0,1626171.0,Bobby Portis,Forward,CHI,1610612741.0,Bulls,246
Bojan Bogdanovic,Bojan,20.0,80.0,Bogdanovic,202711.0,202711.0,Bojan Bogdanovic,Guard,BKN,1610612751.0,Nets,225
Boris Diaw,Boris,13.0,80.0,Diaw,2564.0,2564.0,Boris Diaw,Center-Forward,UTA,1610612762.0,Jazz,250
Bradley Beal,Bradley,16.0,77.0,Beal,203078.0,203078.0,Bradley Beal,Guard,WAS,1610612764.0,Wizards,207
Brandon Bass,Brandon,12.0,80.0,Bass,101138.0,101138.0,Brandon Bass,Forward,LAC,1610612746.0,Clippers,250
Brandon Ingram,Brandon,23.0,81.0,Ingram,1627742.0,1627742.0,Brandon Ingram,Forward,LAL,1610612747.0,Lakers,190
Brandon Jennings,Brandon,20.0,73.0,Jennings,201943.0,201943.0,Brandon Jennings,Guard,NYK,1610612752.0,Knicks,170
Brandon Knight,Brandon,20.0,75.0,Knight,202688.0,202688.0,Brandon Knight,Guard,PHX,1610612756.0,Suns,195
Brandon Rush,Brandon,9.0,78.0,Rush,201575.0,201575.0,Brandon Rush,Guard-Forward,MIN,1610612750.0,Timberwolves,225
Brian Roberts,Brian,5.0,73.0,Roberts,203148.0,203148.0,Brian Roberts,Guard,CHA,1610612766.0,Hornets,173
Brook Lopez,Brook,18.0,84.0,Lopez,201572.0,201572.0,Brook Lopez,Center,BKN,1610612751.0,Nets,268
Bruno Caboclo,Bruno,3.0,81.0,Caboclo,203998.0,203998.0,Bruno Caboclo,Forward,TOR,1610612761.0,Raptors,205
Bryn Forbes,Bryn,9.0,75.0,Forbes,1627854.0,1627854.0,Bryn Forbes,Guard,SAS,1610612759.0,Spurs,190
Buddy Hield,Buddy,22.0,76.0,Hield,1627741.0,1627741.0,Buddy Hield,Guard,NOP,1610612740.0,Pelicans,214
CJ McCollum,CJ,22.0,75.0,McCollum,203468.0,203468.0,CJ McCollum,Guard,POR,1610612757.0,Trail Blazers,190
CJ Miles,CJ,15.0,78.0,Miles,101139.0,101139.0,CJ Miles,Forward-Guard,IND,1610612754.0,Pacers,225
CJ Watson,CJ,17.0,74.0,Watson,201228.0,201228.0,CJ Watson,Guard,ORL,1610612753.0,Magic,175
CJ Wilcox,CJ,8.0,77.0,Wilcox,203912.0,203912.0,CJ Wilcox,Guard,ORL,1610612753.0,Magic,195
Carmelo Anthony,Carmelo,20.0,80.0,Anthony,2546.0,2546.0,Carmelo Anthony,Forward,NYK,1610612752.0,Knicks,240
Chandler Parsons,Chandler,6.0,82.0,Parsons,202718.0,202718.0,Chandler Parsons,Forward,MEM,1610612763.0,Grizzlies,230
Channing Frye,Channing,14.0,83.0,Frye,101112.0,101112.0,Channing Frye,Forward,CLE,1610612739.0,Cavaliers,255
Cheick Diallo,Cheick,2.0,81.0,Diallo,1627767.0,1627767.0,Cheick Diallo,Forward,NOP,1610612740.0,Pelicans,220
Chris Andersen,Chris,8.0,82.0,Andersen,2365.0,2365.0,Chris Andersen,Forward-Center,CLE,1610612739.0,Cavaliers,245
Chris McCullough,Chris,9.0,81.0,McCullough,1626191.0,1626191.0,Chris McCullough,Forward,BKN,1610612751.0,Nets,215
Chris Paul,Chris,22.0,72.0,Paul,101108.0,101108.0,Chris Paul,Guard,LAC,1610612746.0,Clippers,175
Christian Wood,Christian,1.0,83.0,Wood,1626174.0,1626174.0,Christian Wood,Forward,CHA,1610612766.0,Hornets,220
Clint Capela,Clint,21.0,82.0,Capela,203991.0,203991.0,Clint Capela,Center,HOU,1610612745.0,Rockets,240
Cody Zeller,Cody,18.0,84.0,Zeller,203469.0,203469.0,Cody Zeller,Center,CHA,1610612766.0,Hornets,240
Cole Aldrich,Cole,20.0,83.0,Aldrich,202332.0,202332.0,Cole Aldrich,Center,MIN,1610612750.0,Timberwolves,250
Corey Brewer,Corey,21.0,81.0,Brewer,201147.0,201147.0,Corey Brewer,Forward,HOU,1610612745.0,Rockets,186
Cory Joseph,Cory,21.0,75.0,Joseph,202709.0,202709.0,Cory Joseph,Guard,TOR,1610612761.0,Raptors,190
Courtney Lee,Courtney,18.0,77.0,Lee,201584.0,201584.0,Courtney Lee,Guard,NYK,1610612752.0,Knicks,200
Cristiano Felicio,Cristiano,12.0,81.0,Felicio,1626245.0,1626245.0,Cristiano Felicio,Forward-Center,CHI,1610612741.0,Bulls,266
D'Angelo Russell,D'Angelo,13.0,77.0,Russell,1626156.0,1626156.0,D'Angelo Russell,Guard,LAL,1610612747.0,Lakers,195
D.J. Augustin,D.J.,21.0,72.0,Augustin,201571.0,201571.0,D.J. Augustin,Guard,ORL,1610612753.0,Magic,183
Damian Lillard,Damian,22.0,75.0,Lillard,203081.0,203081.0,Damian Lillard,Guard,POR,1610612757.0,Trail Blazers,195
Damjan Rudez,Damjan,11.0,82.0,Rudez,204014.0,204014.0,Damjan Rudez,Forward,ORL,1610612753.0,Magic,228
Daniel Ochefu,Daniel,3.0,83.0,Ochefu,1627849.0,1627849.0,Daniel Ochefu,Forward,WAS,1610612764.0,Wizards,245
Danilo Gallinari,Danilo,18.0,82.0,Gallinari,201568.0,201568.0,Danilo Gallinari,Forward,DEN,1610612743.0,Nuggets,225
Danny Green,Danny,13.0,78.0,Green,201980.0,201980.0,Danny Green,Guard-Forward,SAS,1610612759.0,Spurs,215
Dante Cunningham,Dante,15.0,80.0,Cunningham,201967.0,201967.0,Dante Cunningham,Forward,NOP,1610612740.0,Pelicans,230
Dante Exum,Dante,21.0,78.0,Exum,203957.0,203957.0,Dante Exum,Guard,UTA,1610612762.0,Jazz,190
Danuel House,Danuel,1.0,79.0,House,1627863.0,1627863.0,Danuel House,Forward,WAS,1610612764.0,Wizards,215
Dario Saric,Dario,21.0,82.0,Saric,203967.0,203967.0,Dario Saric,Forward,PHI,1610612755.0,76ers,223
Darrell Arthur,Darrell,8.0,81.0,Arthur,201589.0,201589.0,Darrell Arthur,Forward,DEN,1610612743.0,Nuggets,235
Darren Collison,Darren,12.0,72.0,Collison,201954.0,201954.0,Darren Collison,Guard,SAC,1610612758.0,Kings,175
Darrun Hilliard,Darrun,12.0,78.0,Hilliard,1626199.0,1626199.0,Darrun Hilliard,Guard-Forward,DET,1610612765.0,Pistons,205
David Lee,David,21.0,81.0,Lee,101135.0,101135.0,David Lee,Forward-Center,SAS,1610612759.0,Spurs,245
David West,David,21.0,81.0,West,2561.0,2561.0,David West,Forward,GSW,1610612744.0,Warriors,250
Davis Bertans,Davis,17.0,82.0,Bertans,202722.0,202722.0,Davis Bertans,Forward,SAS,1610612759.0,Spurs,210
DeAndre Jordan,DeAndre,22.0,83.0,Jordan,201599.0,201599.0,DeAndre Jordan,Center,LAC,1610612746.0,Clippers,265
DeAndre Liggins,DeAndre,11.0,78.0,Liggins,202732.0,202732.0,DeAndre Liggins,Guard,CLE,1610612739.0,Cavaliers,209
DeAndre' Bembry,DeAndre',8.0,78.0,Bembry,1627761.0,1627761.0,DeAndre' Bembry,Forward-Guard,ATL,1610612737.0,Hawks,210
DeMar DeRozan,DeMar,21.0,79.0,DeRozan,201942.0,201942.0,DeMar DeRozan,Guard,TOR,1610612761.0,Raptors,220
DeMarcus Cousins,DeMarcus,20.0,83.0,Cousins,202326.0,202326.0,DeMarcus Cousins,Center,SAC,1610612758.0,Kings,270
DeMarre Carroll,DeMarre,17.0,80.0,Carroll,201960.0,201960.0,DeMarre Carroll,Forward,TOR,1610612761.0,Raptors,212
Dejounte Murray,Dejounte,11.0,77.0,Murray,1627749.0,1627749.0,Dejounte Murray,Guard,SAS,1610612759.0,Spurs,170
Demetrius Jackson,Demetrius,3.0,73.0,Jackson,1627743.0,1627743.0,Demetrius Jackson,Guard,BOS,1610612738.0,Celtics,201
Dennis Schroder,Dennis,22.0,73.0,Schroder,203471.0,203471.0,Dennis Schroder,Guard,ATL,1610612737.0,Hawks,172
Denzel Valentine,Denzel,16.0,78.0,Valentine,1627756.0,1627756.0,Denzel Valentine,Guard,CHI,1610612741.0,Bulls,212
Deron Williams,Deron,12.0,75.0,Williams,101114.0,101114.0,Deron Williams,Guard,DAL,1610612742.0,Mavericks,200
Derrick Favors,Derrick,11.0,82.0,Favors,202324.0,202324.0,Derrick Favors,Forward-Center,UTA,1610612762.0,Jazz,265
"Derrick Jones, Jr.",Derrick,1.0,79.0,"Jones, Jr.",1627884.0,1627884.0,"Derrick Jones, Jr.",Forward,PHX,1610612756.0,Suns,190
Derrick Rose,Derrick,20.0,75.0,Rose,201565.0,201565.0,Derrick Rose,Guard,NYK,1610612752.0,Knicks,190
Derrick Williams,Derrick,11.0,80.0,Williams,202682.0,202682.0,Derrick Williams,Forward,MIA,1610612748.0,Heat,240
Devin Booker,Devin,19.0,78.0,Booker,1626164.0,1626164.0,Devin Booker,Guard,PHX,1610612756.0,Suns,206
Devin Harris,Devin,4.0,75.0,Harris,2734.0,2734.0,Devin Harris,Guard,DAL,1610612742.0,Mavericks,185
Dewayne Dedmon,Dewayne,15.0,84.0,Dedmon,203473.0,203473.0,Dewayne Dedmon,Center,SAS,1610612759.0,Spurs,245
Deyonta Davis,Deyonta,18.0,82.0,Davis,1627738.0,1627738.0,Deyonta Davis,Forward,MEM,1610612763.0,Grizzlies,240
Diamond Stone,Diamond,3.0,83.0,Stone,1627754.0,1627754.0,Diamond Stone,Center,LAC,1610612746.0,Clippers,255
Dion Waiters,Dion,16.0,76.0,Waiters,203079.0,203079.0,Dion Waiters,Guard,MIA,1610612748.0,Heat,220
Dirk Nowitzki,Dirk,5.0,84.0,Nowitzki,1717.0,1717.0,Dirk Nowitzki,Forward,DAL,1610612742.0,Mavericks,245
Domantas Sabonis,Domantas,22.0,83.0,Sabonis,1627734.0,1627734.0,Domantas Sabonis,Forward,OKC,1610612760.0,Thunder,240
Dorian Finney-Smith,Dorian,19.0,80.0,Finney-Smith,1627827.0,1627827.0,Dorian Finney-Smith,Forward,DAL,1610612742.0,Mavericks,220
Doug McDermott,Doug,9.0,80.0,McDermott,203926.0,203926.0,Doug McDermott,Forward,CHI,1610612741.0,Bulls,219
Dragan Bender,Dragan,15.0,85.0,Bender,1627733.0,1627733.0,Dragan Bender,Forward,PHX,1610612756.0,Suns,225
Draymond Green,Draymond,20.0,79.0,Green,203110.0,203110.0,Draymond Green,Forward,GSW,1610612744.0,Warriors,230
Dwight Howard,Dwight,21.0,83.0,Howard,2730.0,2730.0,Dwight Howard,Center,ATL,1610612737.0,Hawks,265
Dwight Powell,Dwight,20.0,83.0,Powell,203939.0,203939.0,Dwight Powell,Forward-Center,DAL,1610612742.0,Mavericks,240
Dwyane Wade,Dwyane,18.0,76.0,Wade,2548.0,2548.0,Dwyane Wade,Guard,CHI,1610612741.0,Bulls,220
E'Twaun Moore,E'Twaun,20.0,76.0,Moore,202734.0,202734.0,E'Twaun Moore,Guard,NOP,1610612740.0,Pelicans,191
Ed Davis,Ed,22.0,82.0,Davis,202334.0,202334.0,Ed Davis,Forward,POR,1610612757.0,Trail Blazers,245
Elfrid Payton,Elfrid,21.0,76.0,Payton,203901.0,203901.0,Elfrid Payton,Guard,ORL,1610612753.0,Magic,185
Emmanuel Mudiay,Emmanuel,21.0,77.0,Mudiay,1626144.0,1626144.0,Emmanuel Mudiay,Guard,DEN,1610612743.0,Nuggets,200
Enes Kanter,Enes,22.0,83.0,Kanter,202683.0,202683.0,Enes Kanter,Center,OKC,1610612760.0,Thunder,245
Eric Bledsoe,Eric,20.0,73.0,Bledsoe,202339.0,202339.0,Eric Bledsoe,Guard,PHX,1610612756.0,Suns,205
Eric Gordon,Eric,21.0,76.0,Gordon,201569.0,201569.0,Eric Gordon,Guard,HOU,1610612745.0,Rockets,215
Ersan Ilyasova,Ersan,21.0,82.0,Ilyasova,101141.0,101141.0,Ersan Ilyasova,Forward,PHI,1610612755.0,76ers,235
Evan Fournier,Evan,21.0,79.0,Fournier,203095.0,203095.0,Evan Fournier,Guard-Forward,ORL,1610612753.0,Magic,205
Evan Turner,Evan,22.0,79.0,Turner,202323.0,202323.0,Evan Turner,Guard-Forward,POR,1610612757.0,Trail Blazers,220
Frank Kaminsky,Frank,19.0,84.0,Kaminsky,1626163.0,1626163.0,Frank Kaminsky,Center,CHA,1610612766.0,Hornets,240
Fred VanVleet,Fred,5.0,72.0,VanVleet,1627832.0,1627832.0,Fred VanVleet,Guard,TOR,1610612761.0,Raptors,195
Garrett Temple,Garrett,20.0,78.0,Temple,202066.0,202066.0,Garrett Temple,Guard,SAC,1610612758.0,Kings,195
Gary Harris,Gary,5.0,76.0,Harris,203914.0,203914.0,Gary Harris,Guard,DEN,1610612743.0,Nuggets,210
George Hill,George,11.0,75.0,Hill,201588.0,201588.0,George Hill,Guard,UTA,1610612762.0,Jazz,188
Georges Niang,Georges,13.0,80.0,Niang,1627777.0,1627777.0,Georges Niang,Forward,IND,1610612754.0,Pacers,230
Georgios Papagiannis,Georgios,1.0,85.0,Papagiannis,1627834.0,1627834.0,Georgios Papagiannis,Center,SAC,1610612758.0,Kings,240
Gerald Green,Gerald,11.0,79.0,Green,101123.0,101123.0,Gerald Green,Forward,BOS,1610612738.0,Celtics,205
Gerald Henderson,Gerald,20.0,77.0,Henderson,201945.0,201945.0,Gerald Henderson,Guard,PHI,1610612755.0,76ers,215
Giannis Antetokounmpo,Giannis,19.0,83.0,Antetokounmpo,203507.0,203507.0,Giannis Antetokounmpo,Forward-Guard,MIL,1610612749.0,Bucks,222
Glenn Robinson,Glenn,19.0,78.0,Robinson,203922.0,203922.0,Glenn Robinson,Guard-Forward,IND,1610612754.0,Pacers,222
Goran Dragic,Goran,15.0,75.0,Dragic,201609.0,201609.0,Goran Dragic,Guard,MIA,1610612748.0,Heat,190
