DISPLAY_FIRST_LAST,FIRST_NAME,GP,HEIGHT,LAST_NAME,PERSON_ID,PLAYER_ID,PLAYER_NAME,POSITION,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME,WEIGHT
Gordon Hayward,Gordon,16.0,80.0,Hayward,202330.0,202330.0,Gordon Hayward,Forward,UTA,1610612762.0,Jazz,226
Gorgui Dieng,Gorgui,20.0,83.0,Dieng,203476.0,203476.0,Gorgui Dieng,Forward-Center,MIN,1610612750.0,Timberwolves,240
Greg Monroe,Greg,18.0,83.0,Monroe,202328.0,202328.0,Greg Monroe,Center,MIL,1610612749.0,Bucks,265
Harrison Barnes,Harrison,20.0,80.0,Barnes,203084.0,203084.0,Harrison Barnes,Forward,DAL,1610612742.0,Mavericks,225
Hassan Whiteside,Hassan,20.0,84.0,Whiteside,202355.0,202355.0,Hassan Whiteside,Center,MIA,1610612748.0,Heat,265
Henry Ellenson,Henry,5.0,83.0,Ellenson,1627740.0,1627740.0,Henry Ellenson,Forward,DET,1610612765.0,Pistons,245
Hollis Thompson,Hollis,21.0,80.0,Thompson,203138.0,203138.0,Hollis Thompson,Forward,PHI,1610612755.0,76ers,206
Ian Clark,Ian,18.0,75.0,Clark,203546.0,203546.0,Ian Clark,Guard,GSW,1610612744.0,Warriors,175
Ian Mahinmi,Ian,1.0,83.0,Mahinmi,101133.0,101133.0,Ian Mahinmi,Center,WAS,1610612764.0,Wizards,262
Iman Shumpert,Iman,18.0,77.0,Shumpert,202697.0,202697.0,Iman Shumpert,Guard,CLE,1610612739.0,Cavaliers,220
Isaiah Canaan,Isaiah,20.0,72.0,Canaan,203477.0,203477.0,Isaiah Canaan,Guard,CHI,1610612741.0,Bulls,201
Isaiah Thomas,Isaiah,21.0,69.0,Thomas,202738.0,202738.0,Isaiah Thomas,Guard,BOS,1610612738.0,Celtics,185
Isaiah Whitehead,Isaiah,16.0,76.0,Whitehead,1627785.0,1627785.0,Isaiah Whitehead,Guard,BKN,1610612751.0,Nets,213
Ish Smith,Ish,22.0,72.0,Smith,202397.0,202397.0,Ish Smith,Guard,DET,1610612765.0,Pistons,175
Ivica Zubac,Ivica,3.0,85.0,Zubac,1627826.0,1627826.0,Ivica Zubac,Center,LAL,1610612747.0,Lakers,240
J.J. Barea,J.J.,9.0,72.0,Barea,200826.0,200826.0,J.J. Barea,Guard,DAL,1610612742.0,Mavericks,185
JJ Redick,JJ,21.0,76.0,Redick,200755.0,200755.0,JJ Redick,Guard,LAC,1610612746.0,Clippers,190
JR Smith,JR,16.0,78.0,Smith,2747.0,2747.0,JR Smith,Guard,CLE,1610612739.0,Cavaliers,225
JaMychal Green,JaMychal,22.0,81.0,Green,203210.0,203210.0,JaMychal Green,Forward,MEM,1610612763.0,Grizzlies,227
JaVale McGee,JaVale,17.0,84.0,McGee,201580.0,201580.0,JaVale McGee,Center,GSW,1610612744.0,Warriors,270
Jabari Parker,Jabari,19.0,80.0,Parker,203953.0,203953.0,Jabari Parker,Forward,MIL,1610612749.0,Bucks,250
Jae Crowder,Jae,13.0,78.0,Crowder,203109.0,203109.0,Jae Crowder,Forward,BOS,1610612738.0,Celtics,235
Jahlil Okafor,Jahlil,19.0,83.0,Okafor,1626143.0,1626143.0,Jahlil Okafor,Center,PHI,1610612755.0,76ers,275
Jake Layman,Jake,12.0,81.0,Layman,1627774.0,1627774.0,Jake Layman,Forward,POR,1610612757.0,Trail Blazers,210
Jakob Poeltl,Jakob,11.0,84.0,Poeltl,1627751.0,1627751.0,Jakob Poeltl,Center,TOR,1610612761.0,Raptors,230
Jamal Crawford,Jamal,22.0,77.0,Crawford,2037.0,2037.0,Jamal Crawford,Guard,LAC,1610612746.0,Clippers,195
Jamal Murray,Jamal,21.0,76.0,Murray,1627750.0,1627750.0,Jamal Murray,Guard,DEN,1610612743.0,Nuggets,207
Jameer Nelson,Jameer,21.0,72.0,Nelson,2749.0,2749.0,Jameer Nelson,Guard,DEN,1610612743.0,Nuggets,190
James Ennis,James,14.0,79.0,Ennis,203516.0,203516.0,James Ennis,Forward,MEM,1610612763.0,Grizzlies,210
James Harden,James,21.0,77.0,Harden,201935.0,201935.0,James Harden,Guard,HOU,1610612745.0,Rockets,220
James Johnson,James,20.0,81.0,Johnson,201949.0,201949.0,James Johnson,Forward,MIA,1610612748.0,Heat,250
James Jones,James,10.0,80.0,Jones,2592.0,2592.0,James Jones,Guard-Forward,CLE,1610612739.0,Cavaliers,218
James Michael McAdoo,James Michael,9.0,81.0,McAdoo,203949.0,203949.0,James Michael McAdoo,Forward,GSW,1610612744.0,Warriors,240
James Young,James,11.0,78.0,Young,203923.0,203923.0,James Young,Guard-Forward,BOS,1610612738.0,Celtics,215
Jared Dudley,Jared,19.0,79.0,Dudley,201162.0,201162.0,Jared Dudley,Forward,PHX,1610612756.0,Suns,225
Jarell Martin,Jarell,21.0,82.0,Martin,1626185.0,1626185.0,Jarell Martin,Forward,MEM,1610612763.0,Grizzlies,239
Jason Smith,Jason,18.0,84.0,Smith,201160.0,201160.0,Jason Smith,Forward-Center,WAS,1610612764.0,Wizards,240
Jason Terry,Jason,14.0,74.0,Terry,1891.0,1891.0,Jason Terry,Guard,MIL,1610612749.0,Bucks,185
Jaylen Brown,Jaylen,21.0,79.0,Brown,1627759.0,1627759.0,Jaylen Brown,Forward,BOS,1610612738.0,Celtics,225
Jeff Green,Jeff,20.0,81.0,Green,201145.0,201145.0,Jeff Green,Forward,ORL,1610612753.0,Magic,235
Jeff Teague,Jeff,21.0,74.0,Teague,201952.0,201952.0,Jeff Teague,Guard,IND,1610612754.0,Pacers,186
Jeff Withey,Jeff,18.0,84.0,Withey,203481.0,203481.0,Jeff Withey,Center,UTA,1610612762.0,Jazz,231
Jerami Grant,Jerami,21.0,81.0,Grant,203924.0,203924.0,Jerami Grant,Forward,OKC,1610612760.0,Thunder,210
Jeremy Lamb,Jeremy,10.0,77.0,Lamb,203087.0,203087.0,Jeremy Lamb,Guard,CHA,1610612766.0,Hornets,185
Jeremy Lin,Jeremy,5.0,75.0,Lin,202391.0,202391.0,Jeremy Lin,Guard,BKN,1610612751.0,Nets,200
Jerian Grant,Jerian,14.0,76.0,Grant,1626170.0,1626170.0,Jerian Grant,Guard,CHI,1610612741.0,Bulls,198
Jerryd Bayless,Jerryd,3.0,75.0,Bayless,201573.0,201573.0,Jerryd Bayless,Guard,PHI,1610612755.0,76ers,200
Jimmy Butler,Jimmy,20.0,79.0,Butler,202710.0,202710.0,Jimmy Butler,Forward,CHI,1610612741.0,Bulls,231
Joakim Noah,Joakim,16.0,83.0,Noah,201149.0,201149.0,Joakim Noah,Center,NYK,1610612752.0,Knicks,230
Jodie Meeks,Jodie,2.0,76.0,Meeks,201975.0,201975.0,Jodie Meeks,Guard,ORL,1610612753.0,Magic,210
Joe Harris,Joe,20.0,78.0,Harris,203925.0,203925.0,Joe Harris,Forward-Guard,BKN,1610612751.0,Nets,219
Joe Ingles,Joe,22.0,80.0,Ingles,204060.0,204060.0,Joe Ingles,Forward,UTA,1610612762.0,Jazz,226
Joe Johnson,Joe,22.0,79.0,Johnson,2207.0,2207.0,Joe Johnson,Forward-Guard,UTA,1610612762.0,Jazz,240
Joe Young,Joe,15.0,74.0,Young,1626202.0,1626202.0,Joe Young,Guard,IND,1610612754.0,Pacers,180
Joel Bolomboy,Joel,7.0,81.0,Bolomboy,1627762.0,1627762.0,Joel Bolomboy,Forward,UTA,1610612762.0,Jazz,235
Joel Embiid,Joel,14.0,84.0,Embiid,203954.0,203954.0,Joel Embiid,Center,PHI,1610612755.0,76ers,250
Joffrey Lauvergne,Joffrey,20.0,83.0,Lauvergne,203530.0,203530.0,Joffrey Lauvergne,Center-Forward,OKC,1610612760.0,Thunder,220
John Henson,John,17.0,83.0,Henson,203089.0,203089.0,John Henson,Forward,MIL,1610612749.0,Bucks,229
John Jenkins,John,3.0,76.0,Jenkins,203098.0,203098.0,John Jenkins,Guard,PHX,1610612756.0,Suns,215
John Lucas III,John,5.0,71.0,Lucas III,101249.0,101249.0,John Lucas III,Guard,MIN,1610612750.0,Timberwolves,166
John Wall,John,17.0,76.0,Wall,202322.0,202322.0,John Wall,Guard,WAS,1610612764.0,Wizards,210
Jon Leuer,Jon,22.0,82.0,Leuer,202720.0,202720.0,Jon Leuer,Forward,DET,1610612765.0,Pistons,228
Jonas Jerebko,Jonas,21.0,82.0,Jerebko,201973.0,201973.0,Jonas Jerebko,Forward,BOS,1610612738.0,Celtics,231
Jonas Valanciunas,Jonas,19.0,84.0,Valanciunas,202685.0,202685.0,Jonas Valanciunas,Center,TOR,1610612761.0,Raptors,255
Jonathan Gibson,Jonathan,10.0,74.0,Gibson,1626780.0,1626780.0,Jonathan Gibson,Guard,DAL,1610612742.0,Mavericks,185
Jonathon Simmons,Jonathon,21.0,78.0,Simmons,203613.0,203613.0,Jonathon Simmons,Guard-Forward,SAS,1610612759.0,Spurs,195
Jordan Clarkson,Jordan,23.0,77.0,Clarkson,203903.0,203903.0,Jordan Clarkson,Guard,LAL,1610612747.0,Lakers,194
Jordan Hill,Jordan,2.0,82.0,Hill,201941.0,201941.0,Jordan Hill,Forward-Center,MIN,1610612750.0,Timberwolves,240
Jordan McRae,Jordan,11.0,77.0,McRae,203895.0,203895.0,Jordan McRae,Guard,CLE,1610612739.0,Cavaliers,179
Jordan Mickey,Jordan,8.0,80.0,Mickey,1626175.0,1626175.0,Jordan Mickey,Forward,BOS,1610612738.0,Celtics,235
Jose Calderon,Jose,14.0,75.0,Calderon,101181.0,101181.0,Jose Calderon,Guard,LAL,1610612747.0,Lakers,200
Josh McRoberts,Josh,11.0,82.0,McRoberts,201177.0,201177.0,Josh McRoberts,Forward,MIA,1610612748.0,Heat,240
Josh Richardson,Josh,13.0,78.0,Richardson,1626196.0,1626196.0,Josh Richardson,Guard,MIA,1610612748.0,Heat,200
Jrue Holiday,Jrue,9.0,76.0,Holiday,201950.0,201950.0,Jrue Holiday,Guard,NOP,1610612740.0,Pelicans,205
Juan Hernangomez,Juan,17.0,81.0,Hernangomez,1627823.0,1627823.0,Juan Hernangomez,Forward,DEN,1610612743.0,Nuggets,230
Julius Randle,Julius,20.0,81.0,Randle,203944.0,203944.0,Julius Randle,Forward,LAL,1610612747.0,Lakers,250
Justin Anderson,Justin,20.0,78.0,Anderson,1626147.0,1626147.0,Justin Anderson,Guard-Forward,DAL,1610612742.0,Mavericks,228
Justin Hamilton,Justin,20.0,84.0,Hamilton,203120.0,203120.0,Justin Hamilton,Center,BKN,1610612751.0,Nets,255
Justin Holiday,Justin,20.0,78.0,Holiday,203200.0,203200.0,Justin Holiday,Guard,NYK,1610612752.0,Knicks,185
Justise Winslow,Justise,9.0,79.0,Winslow,1626159.0,1626159.0,Justise Winslow,Forward,MIA,1610612748.0,Heat,225
Jusuf Nurkic,Jusuf,21.0,84.0,Nurkic,203994.0,203994.0,Jusuf Nurkic,Center,DEN,1610612743.0,Nuggets,280
KJ McDaniels,KJ,13.0,78.0,McDaniels,203909.0,203909.0,KJ McDaniels,Guard-Forward,HOU,1610612745.0,Rockets,205
Karl-Anthony Towns,Karl-Anthony,20.0,84.0,Towns,1626157.0,1626157.0,Karl-Anthony Towns,Center,MIN,1610612750.0,Timberwolves,244
Kawhi Leonard,Kawhi,21.0,79.0,Leonard,202695.0,202695.0,Kawhi Leonard,Forward,SAS,1610612759.0,Spurs,230
Kay Felder,Kay,7.0,69.0,Felder,1627770.0,1627770.0,Kay Felder,Guard,CLE,1610612739.0,Cavaliers,176
Kelly Olynyk,Kelly,15.0,84.0,Olynyk,203482.0,203482.0,Kelly Olynyk,Center-Forward,BOS,1610612738.0,Celtics,238
Kelly Oubre,Kelly,18.0,79.0,Oubre,1626162.0,1626162.0,Kelly Oubre,Forward,WAS,1610612764.0,Wizards,205
Kemba Walker,Kemba,21.0,73.0,Walker,202689.0,202689.0,Kemba Walker,Guard,CHA,1610612766.0,Hornets,184
Kenneth Faried,Kenneth,21.0,80.0,Faried,202702.0,202702.0,Kenneth Faried,Forward,DEN,1610612743.0,Nuggets,228
Kent Bazemore,Kent,22.0,77.0,Bazemore,203145.0,203145.0,Kent Bazemore,Forward-Guard,ATL,1610612737.0,Hawks,201
Kentavious Caldwell-Pope,Kentavious,22.0,77.0,Caldwell-Pope,203484.0,203484.0,Kentavious Caldwell-Pope,Guard,DET,1610612765.0,Pistons,205
Kevin Durant,Kevin,21.0,81.0,Durant,201142.0,201142.0,Kevin Durant,Forward,GSW,1610612744.0,Warriors,240
Kevin Love,Kevin,19.0,82.0,Love,201567.0,201567.0,Kevin Love,Forward,CLE,1610612739.0,Cavaliers,251
Kevin Seraphin,Kevin,12.0,82.0,Seraphin,202338.0,202338.0,Kevin Seraphin,Forward-Center,IND,1610612754.0,Pacers,278
Kevon Looney,Kevon,18.0,81.0,Looney,1626172.0,1626172.0,Kevon Looney,Forward,GSW,1610612744.0,Warriors,220
Klay Thompson,Klay,21.0,79.0,Thompson,202691.0,202691.0,Klay Thompson,Guard,GSW,1610612744.0,Warriors,215
Kosta Koufos,Kosta,20.0,84.0,Koufos,201585.0,201585.0,Kosta Koufos,Center,SAC,1610612758.0,Kings,265
Kris Dunn,Kris,20.0,76.0,Dunn,1627739.0,1627739.0,Kris Dunn,Guard,MIN,1610612750.0,Timberwolves,205
Kris Humphries,Kris,18.0,81.0,Humphries,2743.0,2743.0,Kris Humphries,Forward,ATL,1610612737.0,Hawks,235
Kristaps Porzingis,Kristaps,20.0,87.0,Porzingis,204001.0,204001.0,Kristaps Porzingis,Forward-Center,NYK,1610612752.0,Knicks,240
Kyle Anderson,Kyle,18.0,81.0,Anderson,203937.0,203937.0,Kyle Anderson,Guard-Forward,SAS,1610612759.0,Spurs,230
Kyle Korver,Kyle,20.0,79.0,Korver,2594.0,2594.0,Kyle Korver,Guard,ATL,1610612737.0,Hawks,212
Kyle Lowry,Kyle,21.0,72.0,Lowry,200768.0,200768.0,Kyle Lowry,Guard,TOR,1610612761.0,Raptors,205
Kyle O'Quinn,Kyle,20.0,82.0,O'Quinn,203124.0,203124.0,Kyle O'Quinn,Center-Forward,NYK,1610612752.0,Knicks,250
Kyle Singler,Kyle,10.0,80.0,Singler,202713.0,202713.0,Kyle Singler,Forward,OKC,1610612760.0,Thunder,228
Kyle Wiltjer,Kyle,4.0,82.0,Wiltjer,1627787.0,1627787.0,Kyle Wiltjer,Forward,HOU,1610612745.0,Rockets,240
Kyrie Irving,Kyrie,19.0,75.0,Irving,202681.0,202681.0,Kyrie Irving,Guard,CLE,1610612739.0,Cavaliers,193
LaMarcus Aldridge,LaMarcus,19.0,83.0,Aldridge,200746.0,200746.0,LaMarcus Aldridge,Forward,SAS,1610612759.0,Spurs,260
Lance Thomas,Lance,10.0,80.0,Thomas,202498.0,202498.0,Lance Thomas,Forward,NYK,1610612752.0,Knicks,235
Langston Galloway,Langston,22.0,74.0,Galloway,204038.0,204038.0,Langston Galloway,Guard,NOP,1610612740.0,Pelicans,200
Larry Nance Jr.,Larry,20.0,81.0,Nance Jr.,1626204.0,1626204.0,Larry Nance Jr.,Forward,LAL,1610612747.0,Lakers,230
Lavoy Allen,Lavoy,21.0,81.0,Allen,202730.0,202730.0,Lavoy Allen,Forward-Center,IND,1610612754.0,Pacers,260
LeBron James,LeBron,18.0,80.0,James,2544.0,2544.0,LeBron James,Forward,CLE,1610612739.0,Cavaliers,250
Leandro Barbosa,Leandro,19.0,75.0,Barbosa,2571.0,2571.0,Leandro Barbosa,Guard,PHX,1610612756.0,Suns,194
Lou Williams,Lou,23.0,73.0,Williams,101150.0,101150.0,Lou Williams,Guard,LAL,1610612747.0,Lakers,175
Luc Mbah a Moute,Luc,22.0,80.0,Mbah a Moute,201601.0,201601.0,Luc Mbah a Moute,Forward,LAC,1610612746.0,Clippers,230
Lucas Nogueira,Lucas,15.0,84.0,Nogueira,203512.0,203512.0,Lucas Nogueira,Center,TOR,1610612761.0,Raptors,220
Luis Scola,Luis,18.0,81.0,Scola,2449.0,2449.0,Luis Scola,Forward,BKN,1610612751.0,Nets,241
Luke Babbitt,Luke,19.0,81.0,Babbitt,202337.0,202337.0,Luke Babbitt,Forward,MIA,1610612748.0,Heat,225
Luol Deng,Luol,23.0,81.0,Deng,2736.0,2736.0,Luol Deng,Forward,LAL,1610612747.0,Lakers,220
Malachi Richardson,Malachi,2.0,78.0,Richardson,1627781.0,1627781.0,Malachi Richardson,Guard,SAC,1610612758.0,Kings,205
Malcolm Brogdon,Malcolm,19.0,77.0,Brogdon,1627763.0,1627763.0,Malcolm Brogdon,Guard,MIL,1610612749.0,Bucks,215
Malcolm Delaney,Malcolm,22.0,75.0,Delaney,1627098.0,1627098.0,Malcolm Delaney,Guard,ATL,1610612737.0,Hawks,190
Malik Beasley,Malik,9.0,77.0,Beasley,1627736.0,1627736.0,Malik Beasley,Guard,DEN,1610612743.0,Nuggets,196
Manu Ginobili,Manu,18.0,78.0,Ginobili,1938.0,1938.0,Manu Ginobili,Guard,SAS,1610612759.0,Spurs,205
Marc Gasol,Marc,21.0,85.0,Gasol,201188.0,201188.0,Marc Gasol,Center,MEM,1610612763.0,Grizzlies,255
Marcelo Huertas,Marcelo,10.0,75.0,Huertas,1626273.0,1626273.0,Marcelo Huertas,Guard,LAL,1610612747.0,Lakers,200
Marcin Gortat,Marcin,19.0,83.0,Gortat,101162.0,101162.0,Marcin Gortat,Center,WAS,1610612764.0,Wizards,240
Marco Belinelli,Marco,21.0,77.0,Belinelli,201158.0,201158.0,Marco Belinelli,Guard-Forward,CHA,1610612766.0,Hornets,210
Marcus Morris,Marcus,22.0,81.0,Morris,202694.0,202694.0,Marcus Morris,Forward,DET,1610612765.0,Pistons,235
Marcus Smart,Marcus,18.0,76.0,Smart,203935.0,203935.0,Marcus Smart,Guard,BOS,1610612738.0,Celtics,220
Marcus Thornton,Marcus,18.0,76.0,Thornton,201977.0,201977.0,Marcus Thornton,Guard-Forward,WAS,1610612764.0,Wizards,205
Mario Hezonja,Mario,13.0,80.0,Hezonja,1626209.0,1626209.0,Mario Hezonja,Guard-Forward,ORL,1610612753.0,Magic,218
Markieff Morris,Markieff,19.0,82.0,Morris,202693.0,202693.0,Markieff Morris,Forward,WAS,1610612764.0,Wizards,245
Marquese Chriss,Marquese,20.0,82.0,Chriss,1627737.0,1627737.0,Marquese Chriss,Forward,PHX,1610612756.0,Suns,233
Marreese Speights,Marreese,22.0,82.0,Speights,201578.0,201578.0,Marreese Speights,Forward-Center,LAC,1610612746.0,Clippers,255
Marshall Plumlee,Marshall,2.0,84.0,Plumlee,1627850.0,1627850.0,Marshall Plumlee,Center,NYK,1610612752.0,Knicks,250
Marvin Williams,Marvin,15.0,81.0,Williams,101107.0,101107.0,Marvin Williams,Forward,CHA,1610612766.0,Hornets,237
Mason Plumlee,Mason,22.0,83.0,Plumlee,203486.0,203486.0,Mason Plumlee,Center,POR,1610612757.0,Trail Blazers,255
Matt Barnes,Matt,20.0,79.0,Barnes,2440.0,2440.0,Matt Barnes,Forward,SAC,1610612758.0,Kings,226
Matthew Dellavedova,Matthew,19.0,76.0,Dellavedova,203521.0,203521.0,Matthew Dellavedova,Guard,MIL,1610612749.0,Bucks,198
Maurice Harkless,Maurice,22.0,81.0,Harkless,203090.0,203090.0,Maurice Harkless,Forward,POR,1610612757.0,Trail Blazers,220
Maurice Ndour,Maurice,10.0,81.0,Ndour,1626254.0,1626254.0,Maurice Ndour,Forward,NYK,1610612752.0,Knicks,200
Metta World Peace,Metta,9.0,79.0,World Peace,1897.0,1897.0,Metta World Peace,Forward,LAL,1610612747.0,Lakers,260
