PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,MIN1,DIST_FEET,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF
1627773,AJ Hammons,1610612742,DAL,8,1,7,3.28,3.28,1089.25,0.21,0.12,0.09,3.86,4.09,3.18
201166,Aaron Brooks,1610612754,IND,18,9,9,15.17,15.17,5476.44,1.04,0.57,0.46,4.09,4.39,3.8
203932,Aaron Gordon,1610612753,ORL,21,9,12,25.84,25.84,9886.24,1.87,1.01,0.87,4.34,4.75,3.95
1626151,Aaron Harrison,1610612766,CHA,4,2,2,3.65,3.65,1319.75,0.25,0.14,0.11,4.09,4.63,3.46
203940,Adreian Payne,1610612750,MIN,7,3,4,9.36,9.36,3462.14,0.66,0.36,0.3,4.19,4.56,3.86
201143,Al Horford,1610612738,BOS,11,7,4,32.71,32.71,11236.82,2.13,1.12,1.01,3.91,4.11,3.66
2744,Al Jefferson,1610612754,IND,21,10,11,15.21,15.21,5151.71,0.98,0.52,0.45,3.85,3.9,3.78
202329,Al-Farouq Aminu,1610612757,POR,9,6,3,25.09,25.09,9163.89,1.74,0.95,0.79,4.17,4.57,3.73
101187,Alan Anderson,1610612746,LAC,2,2,0,7.19,7.19,2561.0,0.49,0.26,0.22,4.13,3.59,3.96
1626210,Alan Williams,1610612756,PHX,8,1,7,10.14,10.14,3649.75,0.69,0.37,0.32,4.07,4.33,3.78
203518,Alex Abrines,1610612760,OKC,16,8,8,12.59,12.59,4762.0,0.9,0.48,0.42,4.27,4.64,3.93
203458,Alex Len,1610612756,PHX,20,6,14,23.51,23.51,8667.1,1.64,0.89,0.75,4.18,4.67,3.74
201582,Alexis Ajinca,1610612740,NOP,10,1,9,12.92,12.92,4751.8,0.9,0.48,0.42,4.2,4.69,3.74
203459,Allen Crabbe,1610612757,POR,22,12,10,28.04,28.04,10562.41,2.0,1.11,0.89,4.29,4.71,3.87
202087,Alonzo Gee,1610612743,DEN,10,4,6,8.07,8.07,3062.3,0.58,0.3,0.28,4.32,4.3,4.34
101161,Amir Johnson,1610612738,BOS,21,12,9,19.51,19.51,6911.71,1.31,0.67,0.64,4.04,4.23,3.85
2760,Anderson Varejao,1610612744,GSW,6,5,1,5.16,5.16,2067.83,0.39,0.22,0.18,4.43,4.72,4.54
203083,Andre Drummond,1610612765,DET,20,10,10,29.89,29.89,10515.15,1.99,1.04,0.95,4.01,4.13,3.87
2738,Andre Iguodala,1610612744,GSW,21,18,3,24.61,24.61,9177.14,1.74,0.91,0.83,4.23,4.68,3.82
203460,Andre Roberson,1610612760,OKC,22,14,8,30.88,30.88,12139.18,2.3,1.16,1.14,4.45,4.76,4.19
101106,Andrew Bogut,1610612742,DAL,16,4,12,24.97,24.97,8322.69,1.58,0.87,0.7,3.77,3.9,3.64
1626150,Andrew Harrison,1610612763,MEM,21,13,8,27.33,27.33,9182.14,1.74,0.93,0.81,3.81,3.97,3.65
203094,Andrew Nicholson,1610612764,WAS,13,6,7,10.25,10.25,3675.62,0.7,0.37,0.32,4.03,4.19,3.91
203952,Andrew Wiggins,1610612750,MIN,20,6,14,36.46,36.46,12759.15,2.42,1.32,1.1,3.96,4.3,3.63
203461,Anthony Bennett,1610612751,BKN,11,1,10,10.28,10.28,3888.0,0.74,0.39,0.34,4.29,4.82,3.83
1626148,Anthony Brown,1610612740,NOP,8,3,5,15.6,15.6,5893.75,1.12,0.58,0.54,4.28,4.58,4.0
203076,Anthony Davis,1610612740,NOP,21,7,14,38.03,38.03,13081.9,2.48,1.32,1.16,3.91,4.31,3.53
201627,Anthony Morrow,1610612760,OKC,16,10,6,14.33,14.33,5002.75,0.95,0.49,0.46,3.97,4.19,3.71
201229,Anthony Tolliver,1610612758,SAC,8,3,5,12.06,12.06,4554.13,0.86,0.47,0.39,4.27,4.58,3.97
203462,Archie Goodwin,1610612740,NOP,3,1,2,9.91,9.91,3766.67,0.71,0.37,0.34,4.25,4.58,3.88
202620,Arinze Onuaku,1610612753,ORL,3,1,2,3.86,3.86,1249.33,0.24,0.11,0.12,3.61,3.36,3.86
203382,Aron Baynes,1610612765,DET,21,11,10,16.18,16.18,5637.05,1.07,0.56,0.51,3.94,4.01,3.88
201167,Arron Afflalo,1610612758,SAC,20,7,13,25.75,25.75,9123.8,1.73,0.94,0.79,4.06,4.29,3.8
203085,Austin Rivers,1610612746,LAC,22,16,6,22.03,22.03,8032.77,1.52,0.82,0.7,4.15,4.31,3.98
202340,Avery Bradley,1610612738,BOS,21,12,9,35.67,35.67,13318.29,2.52,1.29,1.23,4.26,4.37,4.12
203463,Ben McLemore,1610612758,SAC,15,6,9,15.5,15.5,6058.07,1.15,0.61,0.54,4.42,4.61,4.26
2757,Beno Udrih,1610612765,DET,20,11,9,17.52,17.52,6790.05,1.29,0.76,0.53,4.39,5.07,3.69
202687,Bismack Biyombo,1610612753,ORL,20,9,11,25.53,25.53,9076.4,1.72,0.9,0.82,4.04,4.22,3.87
201933,Blake Griffin,1610612746,LAC,21,16,5,33.03,33.03,11095.62,2.1,1.11,0.99,3.8,4.03,3.61
1626246,Boban Marjanovic,1610612765,DET,9,6,3,5.14,5.14,1713.11,0.32,0.17,0.16,3.74,3.88,3.62
201628,Bobby Brown,1610612745,HOU,6,4,2,3.69,3.69,1390.33,0.26,0.15,0.11,4.33,4.54,4.08
1626171,Bobby Portis,1610612741,CHI,17,8,9,12.0,12.0,4516.0,0.86,0.45,0.41,4.27,4.56,3.97
202711,Bojan Bogdanovic,1610612751,BKN,17,4,13,27.69,27.69,10584.94,2.0,1.09,0.92,4.34,4.73,3.95
2564,Boris Diaw,1610612762,UTA,13,7,6,20.38,20.38,7245.77,1.37,0.77,0.6,4.02,4.31,3.7
203078,Bradley Beal,1610612764,WAS,16,7,9,34.56,34.56,12843.56,2.43,1.29,1.14,4.21,4.63,3.84
101138,Brandon Bass,1610612746,LAC,12,8,4,8.89,8.89,3308.75,0.63,0.35,0.28,4.21,4.39,4.01
1627742,Brandon Ingram,1610612747,LAL,23,10,13,26.48,26.48,9958.52,1.89,1.04,0.85,4.27,4.66,3.88
201943,Brandon Jennings,1610612752,NYK,20,11,9,21.69,21.69,8395.15,1.59,0.87,0.72,4.37,4.76,4.01
202688,Brandon Knight,1610612756,PHX,20,6,14,24.82,24.82,9548.95,1.81,0.95,0.86,4.37,4.75,4.0
201575,Brandon Rush,1610612750,MIN,9,2,7,10.71,10.71,4147.78,0.79,0.42,0.37,4.42,4.67,4.16
203148,Brian Roberts,1610612766,CHA,5,3,2,4.28,4.28,1531.0,0.29,0.17,0.12,3.93,4.19,3.63
201572,Brook Lopez,1610612751,BKN,16,4,12,28.48,28.48,10025.31,1.9,1.01,0.89,4.0,4.25,3.74
203998,Bruno Caboclo,1610612761,TOR,3,3,0,3.83,3.83,1549.0,0.29,0.17,0.12,4.68,4.65,4.67
1627854,Bryn Forbes,1610612759,SAS,9,7,2,5.65,5.65,2070.78,0.39,0.21,0.18,4.14,4.35,3.87
1627741,Buddy Hield,1610612740,NOP,22,7,15,16.36,16.36,6631.32,1.26,0.67,0.59,4.6,5.04,4.18
203468,CJ McCollum,1610612757,POR,22,12,10,34.34,34.34,13488.0,2.55,1.47,1.08,4.47,5.12,3.84
101139,CJ Miles,1610612754,IND,15,7,8,21.97,21.97,7944.67,1.5,0.81,0.69,4.1,4.42,3.79
201228,CJ Watson,1610612753,ORL,17,8,9,12.18,12.18,4584.35,0.87,0.47,0.4,4.3,4.74,3.83
203912,CJ Wilcox,1610612753,ORL,8,3,5,5.61,5.61,1993.38,0.38,0.2,0.18,3.99,4.35,3.67
2546,Carmelo Anthony,1610612752,NYK,20,11,9,34.06,34.06,11621.4,2.2,1.21,0.99,3.87,4.15,3.59
202718,Chandler Parsons,1610612763,MEM,6,4,2,21.05,21.05,7655.83,1.45,0.81,0.64,4.13,4.66,3.71
101112,Channing Frye,1610612739,CLE,14,10,4,18.08,18.08,6155.0,1.17,0.64,0.52,3.86,4.19,3.51
1627767,Cheick Diallo,1610612740,NOP,2,1,1,3.59,3.59,1425.5,0.27,0.13,0.14,4.15,5.32,4.72
2365,Chris Andersen,1610612739,CLE,8,5,3,8.91,8.91,3121.88,0.59,0.31,0.28,3.96,4.38,3.56
1626191,Chris McCullough,1610612751,BKN,8,0,8,4.87,4.87,1927.25,0.37,0.19,0.18,4.47,5.32,3.78
101108,Chris Paul,1610612746,LAC,22,16,6,31.49,31.49,10888.77,2.06,1.15,0.91,3.92,4.35,3.5
1626174,Christian Wood,1610612766,CHA,1,1,0,3.25,3.25,1320.0,0.25,0.15,0.1,5.52,5.87,4.9
203991,Clint Capela,1610612745,HOU,21,14,7,26.06,26.06,9501.48,1.8,0.95,0.85,4.18,4.57,3.82
203469,Cody Zeller,1610612766,CHA,18,12,6,24.72,24.72,9316.22,1.76,0.95,0.82,4.28,4.81,3.79
202332,Cole Aldrich,1610612750,MIN,20,6,14,12.78,12.78,4672.9,0.89,0.47,0.41,4.15,4.57,3.79
201147,Corey Brewer,1610612745,HOU,21,14,7,14.74,14.74,5601.76,1.06,0.54,0.52,4.32,4.62,4.06
202709,Cory Joseph,1610612761,TOR,21,14,7,21.01,21.01,8468.14,1.6,0.87,0.74,4.57,4.9,4.23
201584,Courtney Lee,1610612752,NYK,18,9,9,29.69,29.69,11085.06,2.1,1.12,0.98,4.23,4.45,4.03
1626245,Cristiano Felicio,1610612741,CHI,11,6,5,8.72,8.72,3240.09,0.61,0.32,0.29,4.27,4.52,3.87
1626156,D'Angelo Russell,1610612747,LAL,13,7,6,26.79,26.79,10486.92,1.99,1.09,0.89,4.43,4.91,3.95
201571,D.J. Augustin,1610612753,ORL,21,9,12,20.03,20.03,7163.1,1.36,0.77,0.59,4.06,4.47,3.61
203081,Damian Lillard,1610612757,POR,22,12,10,35.55,35.55,13010.36,2.46,1.42,1.05,4.17,4.76,3.6
204014,Damjan Rudez,1610612753,ORL,11,5,6,8.88,8.88,3297.73,0.62,0.35,0.27,4.24,4.75,3.68
1627849,Daniel Ochefu,1610612764,WAS,3,1,2,2.68,2.68,950.33,0.18,0.1,0.08,3.71,4.33,4.57
201568,Danilo Gallinari,1610612743,DEN,18,7,11,36.13,36.13,12660.22,2.4,1.33,1.07,3.98,4.38,3.58
201980,Danny Green,1610612759,SAS,13,11,2,25.89,25.89,10044.23,1.9,1.05,0.85,4.4,4.69,4.12
201967,Dante Cunningham,1610612740,NOP,15,6,9,23.55,23.55,9338.73,1.77,0.95,0.82,4.49,4.9,4.1
203957,Dante Exum,1610612762,UTA,21,12,9,20.52,20.52,7741.52,1.47,0.77,0.69,4.29,4.44,4.14
1627863,Danuel House,1610612764,WAS,1,0,1,0.83,0.83,264.0,0.05,0.02,0.03,7.2,0.0,0.0
203967,Dario Saric,1610612755,PHI,21,4,17,24.77,24.77,9481.48,1.8,1.01,0.79,4.34,4.64,4.02
201589,Darrell Arthur,1610612743,DEN,8,3,5,14.5,14.5,5128.25,0.97,0.54,0.43,4.03,4.26,3.76
201954,Darren Collison,1610612758,SAC,12,4,8,30.6,30.6,11092.42,2.1,1.12,0.98,4.11,4.31,3.92
1626199,Darrun Hilliard,1610612765,DET,12,8,4,10.5,10.5,3885.17,0.74,0.42,0.32,4.18,4.57,3.78
101135,David Lee,1610612759,SAS,21,17,4,16.74,16.74,6280.67,1.19,0.63,0.56,4.27,4.48,4.05
2561,David West,1610612744,GSW,21,18,3,10.55,10.55,3610.57,0.68,0.35,0.33,3.89,4.1,3.66
202722,Davis Bertans,1610612759,SAS,17,14,3,11.42,11.42,4460.0,0.84,0.48,0.36,4.45,5.09,3.8
201599,DeAndre Jordan,1610612746,LAC,22,16,6,31.67,31.67,10576.77,2.0,1.06,0.95,3.78,3.97,3.58
202732,DeAndre Liggins,1610612739,CLE,11,9,2,9.31,9.31,3648.09,0.69,0.35,0.34,4.43,4.52,4.36
1627761,DeAndre' Bembry,1610612737,ATL,8,4,4,5.27,5.27,2019.63,0.38,0.2,0.18,4.39,4.6,4.17
201942,DeMar DeRozan,1610612761,TOR,21,14,7,35.84,35.84,12760.0,2.42,1.37,1.05,4.04,4.45,3.61
202326,DeMarcus Cousins,1610612758,SAC,20,7,13,34.49,34.49,10692.1,2.03,1.05,0.98,3.53,3.59,3.49
201960,DeMarre Carroll,1610612761,TOR,17,12,5,26.12,26.12,9258.53,1.75,0.93,0.82,4.03,4.11,3.93
1627749,Dejounte Murray,1610612759,SAS,11,8,3,4.19,4.19,1684.82,0.32,0.16,0.16,4.52,4.9,4.21
1627743,Demetrius Jackson,1610612738,BOS,3,0,3,5.02,5.02,1900.67,0.36,0.19,0.17,4.43,5.77,3.45
203471,Dennis Schroder,1610612737,ATL,22,10,12,29.54,29.54,11263.18,2.13,1.17,0.97,4.33,4.87,3.81
1627756,Denzel Valentine,1610612741,CHI,15,7,8,10.99,10.99,4139.67,0.78,0.41,0.38,4.3,4.56,4.03
101114,Deron Williams,1610612742,DAL,12,2,10,28.74,28.74,10216.75,1.93,1.12,0.81,4.03,4.46,3.57
202324,Derrick Favors,1610612762,UTA,11,7,4,23.96,23.96,8543.82,1.62,0.88,0.74,4.06,4.26,3.83
1627884,"Derrick Jones, Jr.",1610612756,PHX,1,0,1,2.68,2.68,950.0,0.18,0.08,0.1,4.45,4.75,4.2
201565,Derrick Rose,1610612752,NYK,20,11,9,32.24,32.24,11890.5,2.25,1.24,1.01,4.18,4.56,3.82
202682,Derrick Williams,1610612748,MIA,11,3,8,15.54,15.54,6043.09,1.14,0.66,0.48,4.43,4.98,3.84
1626164,Devin Booker,1610612756,PHX,19,6,13,33.35,33.35,12127.32,2.3,1.23,1.07,4.13,4.42,3.83
2734,Devin Harris,1610612742,DAL,4,1,3,14.35,14.35,5293.0,1.0,0.58,0.42,4.18,4.39,3.9
203473,Dewayne Dedmon,1610612759,SAS,15,11,4,13.95,13.95,5097.0,0.97,0.54,0.42,4.16,4.55,3.7
1627738,Deyonta Davis,1610612763,MEM,18,12,6,8.1,8.1,2956.78,0.56,0.29,0.27,4.15,4.39,3.89
1627754,Diamond Stone,1610612746,LAC,3,3,0,4.64,4.64,1795.33,0.34,0.19,0.15,4.29,4.45,5.13
203079,Dion Waiters,1610612748,MIA,16,5,11,31.78,31.78,11371.75,2.15,1.17,0.98,4.07,4.39,3.75
1717,Dirk Nowitzki,1610612742,DAL,5,0,5,26.1,26.1,8521.8,1.61,0.87,0.75,3.73,3.79,3.55
1627734,Domantas Sabonis,1610612760,OKC,22,14,8,21.66,21.66,8011.18,1.52,0.8,0.71,4.2,4.7,3.75
1627827,Dorian Finney-Smith,1610612742,DAL,19,4,15,19.31,19.31,7217.0,1.37,0.76,0.61,4.25,4.46,4.02
203926,Doug McDermott,1610612741,CHI,8,5,3,23.65,23.65,9438.13,1.79,0.95,0.83,4.54,4.92,4.15
1627733,Dragan Bender,1610612756,PHX,15,3,12,11.13,11.13,4231.07,0.8,0.43,0.37,4.31,4.92,3.83
203110,Draymond Green,1610612744,GSW,20,17,3,33.12,33.12,11523.55,2.18,1.12,1.06,3.95,4.39,3.55
2730,Dwight Howard,1610612737,ATL,21,9,12,28.43,28.43,9969.1,1.89,0.99,0.9,3.98,4.33,3.66
203939,Dwight Powell,1610612742,DAL,20,4,16,20.41,20.41,7674.65,1.45,0.8,0.65,4.27,4.47,4.04
2548,Dwyane Wade,1610612741,CHI,17,9,8,31.22,31.22,10845.76,2.05,1.15,0.9,3.94,4.35,3.54
202734,E'Twaun Moore,1610612740,NOP,20,6,14,26.52,26.52,10227.4,1.94,1.04,0.9,4.37,4.8,4.01
202334,Ed Davis,1610612757,POR,22,12,10,18.88,18.88,6950.41,1.32,0.71,0.6,4.15,4.42,3.91
204002,Edy Tavares,1610612737,ATL,1,1,0,3.6,3.6,1320.0,0.25,0.13,0.12,4.92,3.23,3.41
203901,Elfrid Payton,1610612753,ORL,21,9,12,28.81,28.81,10849.19,2.05,1.06,1.0,4.34,4.65,4.06
1626144,Emmanuel Mudiay,1610612743,DEN,21,8,13,30.74,30.74,11698.95,2.22,1.27,0.95,4.32,4.85,3.78
202683,Enes Kanter,1610612760,OKC,22,14,8,19.33,19.33,7125.59,1.35,0.71,0.64,4.2,4.49,3.88
202339,Eric Bledsoe,1610612756,PHX,20,6,14,32.35,32.35,12352.45,2.34,1.26,1.08,4.34,4.69,3.99
201569,Eric Gordon,1610612745,HOU,21,14,7,31.32,31.32,10967.29,2.08,1.09,0.98,3.97,4.39,3.58
101141,Ersan Ilyasova,1610612755,PHI,21,7,14,25.46,25.46,9514.05,1.8,1.0,0.8,4.24,4.8,3.73
203095,Evan Fournier,1610612753,ORL,21,9,12,33.92,33.92,12541.19,2.38,1.28,1.1,4.26,4.62,3.88
202323,Evan Turner,1610612757,POR,22,12,10,25.02,25.02,9288.0,1.76,0.99,0.77,4.21,4.62,3.8
1626163,Frank Kaminsky,1610612766,CHA,19,10,9,26.35,26.35,10082.0,1.91,1.06,0.85,4.33,5.01,3.74
1627832,Fred VanVleet,1610612761,TOR,5,5,0,2.61,2.61,1013.8,0.19,0.11,0.08,4.57,4.23,4.19
202066,Garrett Temple,1610612758,SAC,20,7,13,21.3,21.3,8001.9,1.52,0.81,0.71,4.28,4.52,4.01
203914,Gary Harris,1610612743,DEN,5,1,4,22.72,22.72,8786.0,1.66,0.91,0.75,4.39,4.82,4.06
201588,George Hill,1610612762,UTA,11,8,3,32.72,32.72,11932.73,2.26,1.24,1.02,4.15,4.36,3.9
1627777,Georges Niang,1610612754,IND,13,6,7,5.52,5.52,2164.85,0.41,0.22,0.19,4.43,4.92,4.09
1627834,Georgios Papagiannis,1610612758,SAC,1,0,1,5.78,5.78,1954.0,0.37,0.2,0.17,4.11,3.8,4.47
101123,Gerald Green,1610612738,BOS,11,6,5,10.15,10.15,3897.64,0.74,0.39,0.35,4.42,4.85,3.99
201945,Gerald Henderson,1610612755,PHI,20,4,16,24.92,24.92,9860.35,1.87,1.05,0.81,4.51,4.96,4.03
203507,Giannis Antetokounmpo,1610612749,MIL,18,9,9,34.11,34.11,12322.94,2.33,1.25,1.08,4.13,4.66,3.65
203922,Glenn Robinson,1610612754,IND,19,9,10,19.3,19.3,7525.37,1.43,0.76,0.67,4.43,4.6,4.24
201609,Goran Dragic,1610612748,MIA,15,6,9,32.95,32.95,12826.87,2.43,1.39,1.03,4.43,5.04,3.77
202330,Gordon Hayward,1610612762,UTA,16,10,6,35.86,35.86,13315.56,2.52,1.43,1.1,4.22,4.63,3.78
