PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,MIN1,DIST_FEET,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF
203476,Gorgui Dieng,1610612750,MIN,20,6,14,31.14,31.14,11188.3,2.12,1.13,0.99,4.1,4.33,3.83
202328,Greg Monroe,1610612749,MIL,17,9,8,18.55,18.55,6572.0,1.24,0.61,0.63,4.02,4.08,3.95
202349,Greivis Vasquez,1610612751,BKN,2,1,1,15.89,15.89,6125.0,1.16,0.66,0.51,4.32,4.74,3.91
203084,Harrison Barnes,1610612742,DAL,20,4,16,37.51,37.51,13910.15,2.63,1.49,1.15,4.21,4.48,3.91
202355,Hassan Whiteside,1610612748,MIA,20,7,13,33.23,33.23,11032.7,2.09,1.09,1.0,3.77,3.89,3.64
1627740,Henry Ellenson,1610612765,DET,5,3,2,2.82,2.82,1034.6,0.2,0.11,0.09,4.23,4.23,3.4
203138,Hollis Thompson,1610612755,PHI,21,4,17,19.43,19.43,7306.48,1.38,0.76,0.63,4.27,4.54,4.0
203546,Ian Clark,1610612744,GSW,18,15,3,13.65,13.65,5382.67,1.02,0.56,0.46,4.47,4.96,3.97
101133,Ian Mahinmi,1610612764,WAS,1,0,1,14.08,14.08,5174.0,0.98,0.54,0.44,4.29,3.98,3.64
202697,Iman Shumpert,1610612739,CLE,18,13,5,21.61,21.61,7943.5,1.5,0.8,0.71,4.18,4.38,3.97
203477,Isaiah Canaan,1610612741,CHI,19,10,9,21.01,21.01,7922.79,1.5,0.74,0.76,4.29,4.3,4.27
202738,Isaiah Thomas,1610612738,BOS,21,12,9,33.28,33.28,12174.14,2.31,1.29,1.01,4.15,4.66,3.64
1627785,Isaiah Whitehead,1610612751,BKN,13,2,11,23.82,23.82,9309.15,1.76,0.94,0.82,4.44,4.94,3.99
202397,Ish Smith,1610612765,DET,21,11,10,29.32,29.32,11605.86,2.2,1.27,0.93,4.49,5.16,3.82
1627826,Ivica Zubac,1610612747,LAL,3,2,1,9.02,9.02,3203.0,0.61,0.33,0.28,4.03,4.48,3.51
200826,J.J. Barea,1610612742,DAL,9,2,7,33.11,33.11,11598.44,2.2,1.28,0.92,3.98,4.37,3.53
200755,JJ Redick,1610612746,LAC,21,15,6,26.89,26.89,10761.19,2.04,1.12,0.91,4.54,4.99,4.09
2747,JR Smith,1610612739,CLE,16,12,4,29.3,29.3,10322.38,1.95,1.02,0.93,4.0,4.13,3.86
203210,JaMychal Green,1610612763,MEM,22,14,8,30.01,30.01,11133.64,2.11,1.13,0.98,4.21,4.42,3.99
201580,JaVale McGee,1610612744,GSW,17,14,3,7.47,7.47,2730.06,0.52,0.27,0.25,4.15,4.34,3.94
203953,Jabari Parker,1610612749,MIL,18,9,9,32.44,32.44,12293.56,2.33,1.21,1.12,4.34,4.7,4.03
203109,Jae Crowder,1610612738,BOS,13,9,4,29.63,29.63,10637.08,2.01,1.06,0.95,4.1,4.37,3.86
1626143,Jahlil Okafor,1610612755,PHI,19,4,15,22.1,22.1,7983.89,1.51,0.82,0.69,4.11,4.21,3.97
1627774,Jake Layman,1610612757,POR,12,5,7,7.03,7.03,2675.17,0.51,0.29,0.22,4.36,5.04,3.69
1627751,Jakob Poeltl,1610612761,TOR,11,9,2,13.2,13.2,5088.0,0.96,0.5,0.47,4.38,4.52,4.26
2037,Jamal Crawford,1610612746,LAC,22,16,6,25.33,25.33,8772.0,1.66,0.91,0.75,3.94,4.14,3.68
1627750,Jamal Murray,1610612743,DEN,21,8,13,21.77,21.77,8825.14,1.67,0.92,0.75,4.59,5.04,4.14
2749,Jameer Nelson,1610612743,DEN,21,8,13,26.43,26.43,9187.14,1.74,0.98,0.76,3.94,4.32,3.56
203516,James Ennis,1610612763,MEM,14,9,5,29.2,29.2,11140.71,2.11,1.14,0.97,4.33,4.44,4.19
201935,James Harden,1610612745,HOU,21,14,7,37.08,37.08,12166.52,2.3,1.24,1.06,3.74,4.16,3.35
201949,James Johnson,1610612748,MIA,20,7,13,24.39,24.39,8991.85,1.7,0.96,0.74,4.2,4.71,3.67
2592,James Jones,1610612739,CLE,10,7,3,4.97,4.97,1752.9,0.33,0.18,0.15,3.99,4.44,3.56
203949,James Michael McAdoo,1610612744,GSW,9,7,2,6.46,6.46,2499.11,0.47,0.25,0.23,4.42,4.52,4.1
203923,James Young,1610612738,BOS,11,6,5,5.79,5.79,2246.36,0.43,0.23,0.19,4.43,4.81,4.04
201162,Jared Dudley,1610612756,PHX,19,6,13,24.68,24.68,8953.74,1.7,0.95,0.75,4.12,4.63,3.63
1626185,Jarell Martin,1610612763,MEM,21,13,8,15.11,15.11,5913.62,1.12,0.62,0.5,4.45,4.82,4.09
203950,Jarnell Stokes,1610612743,DEN,2,0,2,3.27,3.27,1109.0,0.21,0.1,0.11,3.69,4.57,3.01
201160,Jason Smith,1610612764,WAS,18,7,11,11.71,11.71,4529.11,0.86,0.48,0.38,4.37,4.7,4.03
1891,Jason Terry,1610612749,MIL,14,7,7,17.74,17.74,6675.36,1.26,0.64,0.62,4.27,4.53,4.06
1627759,Jaylen Brown,1610612738,BOS,21,12,9,13.76,13.76,5433.38,1.03,0.55,0.48,4.44,4.79,4.11
201145,Jeff Green,1610612753,ORL,20,9,11,23.29,23.29,7946.4,1.51,0.79,0.71,3.94,4.17,3.7
201952,Jeff Teague,1610612754,IND,21,10,11,31.41,31.41,11095.38,2.1,1.12,0.98,4.0,4.34,3.69
203481,Jeff Withey,1610612762,UTA,18,11,7,9.46,9.46,3663.72,0.69,0.39,0.3,4.34,4.68,3.93
203924,Jerami Grant,1610612760,OKC,21,11,10,19.85,19.85,7625.9,1.44,0.76,0.68,4.37,4.73,4.01
203087,Jeremy Lamb,1610612766,CHA,10,6,4,17.09,17.09,6536.6,1.24,0.68,0.56,4.35,4.75,3.91
202391,Jeremy Lin,1610612751,BKN,2,1,1,31.01,31.01,12091.5,2.29,1.27,1.02,4.46,4.87,3.81
1626170,Jerian Grant,1610612741,CHI,14,7,7,13.89,13.89,5140.5,0.97,0.5,0.48,4.19,4.44,3.98
201573,Jerryd Bayless,1610612755,PHI,3,1,2,23.83,23.83,8870.33,1.68,0.96,0.72,4.17,4.84,3.66
202710,Jimmy Butler,1610612741,CHI,19,10,9,36.34,36.34,13477.95,2.55,1.39,1.16,4.2,4.56,3.86
201149,Joakim Noah,1610612752,NYK,16,7,9,22.6,22.6,8606.38,1.63,0.88,0.75,4.32,4.76,3.89
201975,Jodie Meeks,1610612753,ORL,2,2,0,16.18,16.18,6151.5,1.17,0.63,0.53,4.29,4.75,4.14
203925,Joe Harris,1610612751,BKN,17,4,13,25.31,25.31,10240.06,1.94,1.08,0.86,4.59,5.2,4.02
204060,Joe Ingles,1610612762,UTA,22,13,9,16.3,16.3,5990.45,1.13,0.6,0.53,4.17,4.35,4.01
2207,Joe Johnson,1610612762,UTA,22,13,9,24.18,24.18,8635.23,1.64,0.93,0.7,4.06,4.42,3.67
1626202,Joe Young,1610612754,IND,15,6,9,6.37,6.37,2513.47,0.48,0.26,0.22,4.44,4.92,3.95
1627762,Joel Bolomboy,1610612762,UTA,7,5,2,2.14,2.14,807.14,0.15,0.09,0.06,4.37,4.26,3.67
203954,Joel Embiid,1610612755,PHI,14,3,11,23.31,23.31,8436.64,1.6,0.86,0.74,4.11,4.45,3.79
203530,Joffrey Lauvergne,1610612760,OKC,20,13,7,14.46,14.46,5287.85,1.0,0.53,0.48,4.15,4.58,3.76
203089,John Henson,1610612749,MIL,16,8,8,19.36,19.36,6867.31,1.3,0.68,0.63,4.14,4.36,3.91
203098,John Jenkins,1610612756,PHX,3,0,3,3.37,3.37,1232.33,0.23,0.11,0.13,4.11,4.31,3.99
101249,John Lucas III,1610612750,MIN,5,3,2,2.14,2.14,770.8,0.15,0.09,0.06,3.91,3.96,3.85
202322,John Wall,1610612764,WAS,17,7,10,35.51,35.51,12144.12,2.3,1.23,1.07,3.88,4.28,3.51
202720,Jon Leuer,1610612765,DET,21,11,10,26.9,26.9,10157.71,1.92,1.05,0.88,4.29,4.6,3.95
201973,Jonas Jerebko,1610612738,BOS,21,12,9,17.42,17.42,6632.71,1.26,0.69,0.57,4.33,4.7,3.93
202685,Jonas Valanciunas,1610612761,TOR,19,13,6,28.0,28.0,9743.0,1.85,0.99,0.86,3.95,4.12,3.78
1626780,Jonathan Gibson,1610612742,DAL,10,2,8,17.66,17.66,6747.9,1.28,0.74,0.54,4.34,4.92,3.75
203613,Jonathon Simmons,1610612759,SAS,21,17,4,19.08,19.08,7163.19,1.36,0.75,0.61,4.27,4.68,3.84
203903,Jordan Clarkson,1610612747,LAL,23,10,13,28.64,28.64,10901.96,2.06,1.12,0.95,4.32,4.66,3.98
200770,Jordan Farmar,1610612758,SAC,2,1,1,17.69,17.69,6679.0,1.26,0.73,0.54,4.21,5.1,3.7
201941,Jordan Hill,1610612750,MIN,2,1,1,5.38,5.38,1901.0,0.36,0.22,0.14,3.87,3.68,4.18
203895,Jordan McRae,1610612739,CLE,11,8,3,10.54,10.54,3681.55,0.7,0.38,0.32,3.97,4.32,3.63
1626175,Jordan Mickey,1610612738,BOS,8,3,5,8.23,8.23,3135.0,0.59,0.31,0.28,4.38,4.58,4.16
101181,Jose Calderon,1610612747,LAL,14,4,10,13.93,13.93,5374.21,1.02,0.57,0.45,4.36,4.63,4.13
201177,Josh McRoberts,1610612748,MIA,11,3,8,14.83,14.83,5308.73,1.01,0.57,0.44,4.08,4.55,3.59
1626196,Josh Richardson,1610612748,MIA,13,3,10,28.08,28.08,10292.0,1.95,1.06,0.89,4.17,4.42,3.9
201950,Jrue Holiday,1610612740,NOP,9,5,4,28.42,28.42,10841.44,2.05,1.11,0.95,4.34,4.98,3.78
1627823,Juan Hernangomez,1610612743,DEN,17,7,10,11.12,11.12,4283.0,0.81,0.43,0.38,4.39,4.7,4.05
203944,Julius Randle,1610612747,LAL,20,9,11,27.8,27.8,9889.55,1.87,1.04,0.83,4.05,4.45,3.61
1626147,Justin Anderson,1610612742,DAL,20,4,16,20.06,20.06,7494.95,1.42,0.8,0.62,4.26,4.54,3.9
203120,Justin Hamilton,1610612751,BKN,17,4,13,21.58,21.58,8671.53,1.64,0.9,0.75,4.56,5.0,4.12
203200,Justin Holiday,1610612752,NYK,20,11,9,19.09,19.09,7452.65,1.41,0.78,0.64,4.42,4.83,3.99
1626159,Justise Winslow,1610612748,MIA,9,2,7,35.93,35.93,13176.67,2.5,1.34,1.15,4.2,4.5,3.84
203994,Jusuf Nurkic,1610612743,DEN,21,8,13,21.65,21.65,8013.05,1.52,0.81,0.7,4.19,4.51,3.92
203909,KJ McDaniels,1610612745,HOU,13,8,5,11.98,11.98,4374.23,0.83,0.42,0.41,4.15,4.35,3.91
1626157,Karl-Anthony Towns,1610612750,MIN,20,6,14,34.77,34.77,12719.5,2.41,1.29,1.12,4.15,4.43,3.87
202695,Kawhi Leonard,1610612759,SAS,21,17,4,33.75,33.75,13003.86,2.46,1.39,1.08,4.38,4.77,3.97
1627770,Kay Felder,1610612739,CLE,7,4,3,8.96,8.96,3560.29,0.67,0.36,0.32,4.49,4.84,4.15
203482,Kelly Olynyk,1610612738,BOS,15,9,6,21.45,21.45,7817.87,1.48,0.81,0.67,4.13,4.49,3.78
1626162,Kelly Oubre,1610612764,WAS,18,6,12,15.21,15.21,5690.72,1.08,0.58,0.5,4.25,4.49,4.02
202689,Kemba Walker,1610612766,CHA,21,12,9,33.49,33.49,12068.48,2.29,1.26,1.03,4.1,4.63,3.58
202702,Kenneth Faried,1610612743,DEN,21,8,13,23.55,23.55,8774.9,1.66,0.91,0.75,4.24,4.49,3.94
203145,Kent Bazemore,1610612737,ATL,22,10,12,26.99,26.99,10274.41,1.95,1.02,0.93,4.33,4.63,4.04
203484,Kentavious Caldwell-Pope,1610612765,DET,21,11,10,32.97,32.97,12274.76,2.32,1.27,1.05,4.23,4.59,3.87
201142,Kevin Durant,1610612744,GSW,21,18,3,34.48,34.48,12015.71,2.28,1.21,1.07,3.95,4.47,3.5
201567,Kevin Love,1610612739,CLE,19,14,5,32.13,32.13,11504.84,2.18,1.16,1.02,4.07,4.31,3.83
202338,Kevin Seraphin,1610612754,IND,12,4,8,10.07,10.07,3718.08,0.7,0.37,0.34,4.22,4.46,3.88
1626172,Kevon Looney,1610612744,GSW,18,15,3,8.52,8.52,3252.94,0.62,0.33,0.28,4.34,4.59,4.06
202691,Klay Thompson,1610612744,GSW,21,18,3,33.97,33.97,13154.81,2.49,1.34,1.15,4.39,5.06,3.81
201585,Kosta Koufos,1610612758,SAC,20,7,13,19.58,19.58,7273.3,1.38,0.74,0.64,4.26,4.46,4.02
1627739,Kris Dunn,1610612750,MIN,20,6,14,17.65,17.65,7043.55,1.33,0.7,0.63,4.54,4.87,4.2
2743,Kris Humphries,1610612737,ATL,18,8,10,11.21,11.21,4188.72,0.79,0.44,0.36,4.26,4.65,3.85
204001,Kristaps Porzingis,1610612752,NYK,20,11,9,34.27,34.27,12323.6,2.33,1.29,1.05,4.08,4.45,3.71
203937,Kyle Anderson,1610612759,SAS,18,14,4,14.03,14.03,5326.78,1.01,0.56,0.45,4.37,4.79,3.93
2594,Kyle Korver,1610612737,ATL,20,8,12,27.85,27.85,10728.9,2.03,1.1,0.93,4.38,4.89,3.9
200768,Kyle Lowry,1610612761,TOR,21,14,7,37.38,37.38,12888.24,2.44,1.33,1.11,3.91,4.26,3.56
203124,Kyle O'Quinn,1610612752,NYK,20,11,9,13.8,13.8,4955.4,0.94,0.51,0.42,4.09,4.32,3.83
202713,Kyle Singler,1610612760,OKC,10,6,4,11.97,11.97,4672.7,0.88,0.47,0.42,4.4,5.02,3.93
1627787,Kyle Wiltjer,1610612745,HOU,4,3,1,2.6,2.6,884.5,0.17,0.09,0.07,4.02,4.18,3.73
202681,Kyrie Irving,1610612739,CLE,19,14,5,34.14,34.14,11999.53,2.27,1.22,1.05,3.99,4.28,3.7
200746,LaMarcus Aldridge,1610612759,SAS,19,15,4,33.1,33.1,11624.42,2.2,1.19,1.01,4.01,4.14,3.87
202362,Lance Stephenson,1610612740,NOP,6,0,6,27.07,27.07,9644.67,1.83,1.0,0.83,4.08,4.65,3.53
202498,Lance Thomas,1610612752,NYK,10,4,6,16.01,16.01,6182.8,1.17,0.63,0.54,4.37,4.82,3.96
204038,Langston Galloway,1610612740,NOP,22,7,15,20.98,20.98,7704.05,1.46,0.76,0.7,4.16,4.5,3.84
1626204,Larry Nance Jr.,1610612747,LAL,20,10,10,22.06,22.06,8553.6,1.62,0.89,0.73,4.4,4.78,3.99
202730,Lavoy Allen,1610612754,IND,21,10,11,14.6,14.6,5463.57,1.03,0.57,0.47,4.24,4.44,4.04
2544,LeBron James,1610612739,CLE,18,14,4,36.62,36.62,12123.44,2.3,1.25,1.05,3.76,4.04,3.51
2571,Leandro Barbosa,1610612756,PHX,19,6,13,12.19,12.19,4674.21,0.89,0.48,0.41,4.35,4.85,3.88
101150,Lou Williams,1610612747,LAL,23,10,13,24.66,24.66,8647.65,1.64,0.91,0.73,3.99,4.41,3.52
201601,Luc Mbah a Moute,1610612746,LAC,22,16,6,23.59,23.59,8743.14,1.66,0.86,0.79,4.2,4.44,3.99
203512,Lucas Nogueira,1610612761,TOR,15,9,6,18.6,18.6,6642.2,1.26,0.65,0.61,4.06,4.18,3.93
2449,Luis Scola,1610612751,BKN,15,4,11,12.96,12.96,5082.87,0.96,0.52,0.44,4.43,4.9,4.07
202337,Luke Babbitt,1610612748,MIA,19,7,12,15.91,15.91,6316.63,1.2,0.67,0.53,4.51,5.12,3.92
2736,Luol Deng,1610612747,LAL,23,10,13,24.56,24.56,9363.91,1.77,0.97,0.8,4.33,4.69,3.98
1627781,Malachi Richardson,1610612758,SAC,2,1,1,4.03,4.03,1399.5,0.27,0.16,0.11,3.67,4.04,3.31
1627763,Malcolm Brogdon,1610612749,MIL,18,9,9,20.93,20.93,7934.72,1.5,0.81,0.69,4.34,4.77,3.88
1627098,Malcolm Delaney,1610612737,ATL,22,10,12,16.52,16.52,6151.27,1.17,0.64,0.53,4.22,4.64,3.84
1627736,Malik Beasley,1610612743,DEN,10,4,6,5.35,5.35,2112.0,0.4,0.22,0.19,4.47,5.13,4.09
1938,Manu Ginobili,1610612759,SAS,18,14,4,19.67,19.67,7031.22,1.33,0.74,0.6,4.07,4.4,3.68
201188,Marc Gasol,1610612763,MEM,21,14,7,33.8,33.8,10708.38,2.03,1.11,0.92,3.6,3.81,3.37
1626273,Marcelo Huertas,1610612747,LAL,10,3,7,9.84,9.84,3870.3,0.73,0.39,0.34,4.45,4.93,4.0
101162,Marcin Gortat,1610612764,WAS,19,7,12,35.2,35.2,12710.95,2.41,1.26,1.15,4.1,4.4,3.82
201158,Marco Belinelli,1610612766,CHA,21,12,9,25.36,25.36,9843.43,1.86,1.04,0.82,4.41,4.99,3.82
202694,Marcus Morris,1610612765,DET,21,11,10,32.07,32.07,11668.76,2.21,1.23,0.98,4.13,4.46,3.79
203935,Marcus Smart,1610612738,BOS,18,10,8,30.48,30.48,10656.67,2.02,1.08,0.94,3.96,4.2,3.72
201977,Marcus Thornton,1610612764,WAS,18,6,12,19.59,19.59,7081.11,1.34,0.72,0.62,4.08,4.32,3.86
1626209,Mario Hezonja,1610612753,ORL,13,5,8,12.08,12.08,4488.0,0.85,0.46,0.39,4.23,4.46,3.94
202693,Markieff Morris,1610612764,WAS,19,7,12,31.62,31.62,10535.05,2.0,1.04,0.95,3.78,4.03,3.54
1627737,Marquese Chriss,1610612756,PHX,20,6,14,15.66,15.66,5979.7,1.13,0.61,0.52,4.34,4.78,3.95
201578,Marreese Speights,1610612746,LAC,22,16,6,15.46,15.46,5198.41,0.98,0.53,0.46,3.84,3.98,3.63
1627850,Marshall Plumlee,1610612752,NYK,2,2,0,12.46,12.46,5069.0,0.96,0.55,0.41,4.58,4.81,4.26
101107,Marvin Williams,1610612766,CHA,15,8,7,27.55,27.55,10278.53,1.95,1.06,0.88,4.23,4.75,3.76
203486,Mason Plumlee,1610612757,POR,22,12,10,27.27,27.27,10008.14,1.9,1.04,0.85,4.21,4.58,3.84
2440,Matt Barnes,1610612758,SAC,20,7,13,25.52,25.52,9467.05,1.79,0.97,0.82,4.21,4.55,3.84
203521,Matthew Dellavedova,1610612749,MIL,18,9,9,28.23,28.23,10586.5,2.01,1.09,0.91,4.33,4.92,3.76
203090,Maurice Harkless,1610612757,POR,22,12,10,31.07,31.07,11884.73,2.25,1.21,1.04,4.37,4.7,4.05
1626254,Maurice Ndour,1610612752,NYK,10,6,4,8.14,8.14,3273.5,0.62,0.31,0.31,4.63,4.94,4.37
